,acc,alpha,attack_method,epsilon,label,smoothing_method,temperature
54,0.7073333333333334,0.0,DeepFool,0.1,10,adversarial,
55,0.8614525139664805,0.0,DeepFool,0.125,0,adversarial,
56,0.9464816650148662,0.0,DeepFool,0.125,1,adversarial,
57,0.631004366812227,0.0,DeepFool,0.125,2,adversarial,
58,0.32004429678848284,0.0,DeepFool,0.125,3,adversarial,
59,0.75,0.0,DeepFool,0.125,4,adversarial,
60,0.45962732919254656,0.0,DeepFool,0.125,5,adversarial,
61,0.8312284730195177,0.0,DeepFool,0.125,6,adversarial,
62,0.7728740581270183,0.0,DeepFool,0.125,7,adversarial,
63,0.7265536723163842,0.0,DeepFool,0.125,8,adversarial,
64,0.7256830601092896,0.0,DeepFool,0.125,9,adversarial,
65,0.7073333333333334,0.0,DeepFool,0.125,10,adversarial,
66,0.8614525139664805,0.0,DeepFool,0.15000000000000002,0,adversarial,
67,0.9464816650148662,0.0,DeepFool,0.15000000000000002,1,adversarial,
68,0.631004366812227,0.0,DeepFool,0.15000000000000002,2,adversarial,
69,0.32004429678848284,0.0,DeepFool,0.15000000000000002,3,adversarial,
70,0.75,0.0,DeepFool,0.15000000000000002,4,adversarial,
71,0.45962732919254656,0.0,DeepFool,0.15000000000000002,5,adversarial,
72,0.8312284730195177,0.0,DeepFool,0.15000000000000002,6,adversarial,
73,0.7728740581270183,0.0,DeepFool,0.15000000000000002,7,adversarial,
74,0.7265536723163842,0.0,DeepFool,0.15000000000000002,8,adversarial,
75,0.7256830601092896,0.0,DeepFool,0.15000000000000002,9,adversarial,
76,0.7073333333333334,0.0,DeepFool,0.15000000000000002,10,adversarial,
77,0.8614525139664805,0.0,DeepFool,0.17500000000000002,0,adversarial,
78,0.9464816650148662,0.0,DeepFool,0.17500000000000002,1,adversarial,
79,0.631004366812227,0.0,DeepFool,0.17500000000000002,2,adversarial,
80,0.32004429678848284,0.0,DeepFool,0.17500000000000002,3,adversarial,
81,0.75,0.0,DeepFool,0.17500000000000002,4,adversarial,
82,0.45962732919254656,0.0,DeepFool,0.17500000000000002,5,adversarial,
83,0.8312284730195177,0.0,DeepFool,0.17500000000000002,6,adversarial,
84,0.7728740581270183,0.0,DeepFool,0.17500000000000002,7,adversarial,
85,0.7265536723163842,0.0,DeepFool,0.17500000000000002,8,adversarial,
86,0.7256830601092896,0.0,DeepFool,0.17500000000000002,9,adversarial,
87,0.7073333333333334,0.0,DeepFool,0.17500000000000002,10,adversarial,
88,0.8614525139664805,0.0,DeepFool,0.2,0,adversarial,
89,0.9464816650148662,0.0,DeepFool,0.2,1,adversarial,
90,0.631004366812227,0.0,DeepFool,0.2,2,adversarial,
91,0.32004429678848284,0.0,DeepFool,0.2,3,adversarial,
92,0.75,0.0,DeepFool,0.2,4,adversarial,
93,0.45962732919254656,0.0,DeepFool,0.2,5,adversarial,
94,0.8312284730195177,0.0,DeepFool,0.2,6,adversarial,
95,0.7728740581270183,0.0,DeepFool,0.2,7,adversarial,
96,0.7265536723163842,0.0,DeepFool,0.2,8,adversarial,
97,0.7256830601092896,0.0,DeepFool,0.2,9,adversarial,
98,0.7073333333333334,0.0,DeepFool,0.2,10,adversarial,
99,0.8614525139664805,0.0,DeepFool,0.225,0,adversarial,
100,0.9464816650148662,0.0,DeepFool,0.225,1,adversarial,
101,0.631004366812227,0.0,DeepFool,0.225,2,adversarial,
102,0.32004429678848284,0.0,DeepFool,0.225,3,adversarial,
103,0.75,0.0,DeepFool,0.225,4,adversarial,
104,0.45962732919254656,0.0,DeepFool,0.225,5,adversarial,
105,0.8312284730195177,0.0,DeepFool,0.225,6,adversarial,
106,0.7728740581270183,0.0,DeepFool,0.225,7,adversarial,
107,0.7265536723163842,0.0,DeepFool,0.225,8,adversarial,
108,0.7256830601092896,0.0,DeepFool,0.225,9,adversarial,
109,0.7073333333333334,0.0,DeepFool,0.225,10,adversarial,
110,0.8614525139664805,0.0,DeepFool,0.25,0,adversarial,
111,0.9464816650148662,0.0,DeepFool,0.25,1,adversarial,
112,0.631004366812227,0.0,DeepFool,0.25,2,adversarial,
113,0.32004429678848284,0.0,DeepFool,0.25,3,adversarial,
114,0.75,0.0,DeepFool,0.25,4,adversarial,
115,0.45962732919254656,0.0,DeepFool,0.25,5,adversarial,
116,0.8312284730195177,0.0,DeepFool,0.25,6,adversarial,
117,0.7728740581270183,0.0,DeepFool,0.25,7,adversarial,
118,0.7265536723163842,0.0,DeepFool,0.25,8,adversarial,
119,0.7256830601092896,0.0,DeepFool,0.25,9,adversarial,
120,0.7073333333333334,0.0,DeepFool,0.25,10,adversarial,
