,acc,alpha,attack_method,epsilon,label,smoothing_method,temperature
0,0.994413407821229,0.0,FGSM,0.0,0,adversarial,
1,0.9960356788899901,0.0,FGSM,0.0,1,adversarial,
2,0.9858078602620087,0.0,FGSM,0.0,2,adversarial,
3,0.982281284606866,0.0,FGSM,0.0,3,adversarial,
4,0.9873853211009175,0.0,FGSM,0.0,4,adversarial,
5,0.9888198757763975,0.0,FGSM,0.0,5,adversarial,
6,0.9896670493685419,0.0,FGSM,0.0,6,adversarial,
7,0.9752421959095802,0.0,FGSM,0.0,7,adversarial,
8,0.9875706214689266,0.0,FGSM,0.0,8,adversarial,
9,0.9814207650273225,0.0,FGSM,0.0,9,adversarial,
10,0.9868888888888889,0.0,FGSM,0.0,10,adversarial,
11,0.9888268156424581,0.0,FGSM,0.024999999999999998,0,adversarial,
12,0.9881070366699702,0.0,FGSM,0.024999999999999998,1,adversarial,
13,0.9650655021834061,0.0,FGSM,0.024999999999999998,2,adversarial,
14,0.9479512735326688,0.0,FGSM,0.024999999999999998,3,adversarial,
15,0.9610091743119266,0.0,FGSM,0.024999999999999998,4,adversarial,
16,0.9614906832298137,0.0,FGSM,0.024999999999999998,5,adversarial,
17,0.9735935706084959,0.0,FGSM,0.024999999999999998,6,adversarial,
18,0.946178686759957,0.0,FGSM,0.024999999999999998,7,adversarial,
19,0.9661016949152542,0.0,FGSM,0.024999999999999998,8,adversarial,
20,0.9387978142076503,0.0,FGSM,0.024999999999999998,9,adversarial,
21,0.9638888888888889,0.0,FGSM,0.024999999999999998,10,adversarial,
22,0.9843575418994414,0.0,FGSM,0.049999999999999996,0,adversarial,
23,0.981169474727453,0.0,FGSM,0.049999999999999996,1,adversarial,
24,0.9104803493449781,0.0,FGSM,0.049999999999999996,2,adversarial,
25,0.8637873754152824,0.0,FGSM,0.049999999999999996,3,adversarial,
26,0.9128440366972477,0.0,FGSM,0.049999999999999996,4,adversarial,
27,0.9204968944099379,0.0,FGSM,0.049999999999999996,5,adversarial,
28,0.9644087256027555,0.0,FGSM,0.049999999999999996,6,adversarial,
29,0.9138858988159311,0.0,FGSM,0.049999999999999996,7,adversarial,
30,0.8870056497175142,0.0,FGSM,0.049999999999999996,8,adversarial,
31,0.8491803278688524,0.0,FGSM,0.049999999999999996,9,adversarial,
32,0.9192222222222223,0.0,FGSM,0.049999999999999996,10,adversarial,
33,0.982122905027933,0.0,FGSM,0.075,0,adversarial,
34,0.9742319127849356,0.0,FGSM,0.075,1,adversarial,
35,0.8133187772925764,0.0,FGSM,0.075,2,adversarial,
36,0.7054263565891473,0.0,FGSM,0.075,3,adversarial,
37,0.8176605504587156,0.0,FGSM,0.075,4,adversarial,
38,0.8795031055900621,0.0,FGSM,0.075,5,adversarial,
39,0.9529276693455798,0.0,FGSM,0.075,6,adversarial,
40,0.8945102260495156,0.0,FGSM,0.075,7,adversarial,
41,0.7435028248587571,0.0,FGSM,0.075,8,adversarial,
