,acc,alpha,attack_method,epsilon,label,smoothing_method,temperature
193,0.030201342281879196,0.0,FGSM,0.42500000000000004,6,adversarial,
194,0.013114754098360656,0.0,FGSM,0.42500000000000004,7,adversarial,
195,0.014705882352941176,0.0,FGSM,0.42500000000000004,8,adversarial,
196,0.039568345323741004,0.0,FGSM,0.42500000000000004,9,adversarial,
197,0.018333333333333333,0.0,FGSM,0.42500000000000004,10,adversarial,
198,0.03459119496855346,0.0,FGSM,0.45,0,adversarial,
199,0.0273972602739726,0.0,FGSM,0.45,1,adversarial,
200,0.0033222591362126247,0.0,FGSM,0.45,2,adversarial,
201,0.0,0.0,FGSM,0.45,3,adversarial,
202,0.006472491909385114,0.0,FGSM,0.45,4,adversarial,
203,0.018575851393188854,0.0,FGSM,0.45,5,adversarial,
204,0.020134228187919462,0.0,FGSM,0.45,6,adversarial,
205,0.013114754098360656,0.0,FGSM,0.45,7,adversarial,
206,0.014705882352941176,0.0,FGSM,0.45,8,adversarial,
207,0.04316546762589928,0.0,FGSM,0.45,9,adversarial,
208,0.018,0.0,FGSM,0.45,10,adversarial,
209,0.040880503144654086,0.0,FGSM,0.47500000000000003,0,adversarial,
210,0.030821917808219176,0.0,FGSM,0.47500000000000003,1,adversarial,
211,0.0033222591362126247,0.0,FGSM,0.47500000000000003,2,adversarial,
212,0.0,0.0,FGSM,0.47500000000000003,3,adversarial,
213,0.006472491909385114,0.0,FGSM,0.47500000000000003,4,adversarial,
214,0.021671826625386997,0.0,FGSM,0.47500000000000003,5,adversarial,
215,0.016778523489932886,0.0,FGSM,0.47500000000000003,6,adversarial,
216,0.013114754098360656,0.0,FGSM,0.47500000000000003,7,adversarial,
217,0.014705882352941176,0.0,FGSM,0.47500000000000003,8,adversarial,
218,0.04316546762589928,0.0,FGSM,0.47500000000000003,9,adversarial,
219,0.019,0.0,FGSM,0.47500000000000003,10,adversarial,
220,0.0440251572327044,0.0,FGSM,0.5,0,adversarial,
221,0.030821917808219176,0.0,FGSM,0.5,1,adversarial,
222,0.0033222591362126247,0.0,FGSM,0.5,2,adversarial,
223,0.0,0.0,FGSM,0.5,3,adversarial,
224,0.006472491909385114,0.0,FGSM,0.5,4,adversarial,
225,0.021671826625386997,0.0,FGSM,0.5,5,adversarial,
226,0.016778523489932886,0.0,FGSM,0.5,6,adversarial,
227,0.013114754098360656,0.0,FGSM,0.5,7,adversarial,
228,0.011029411764705883,0.0,FGSM,0.5,8,adversarial,
229,0.046762589928057555,0.0,FGSM,0.5,9,adversarial,
230,0.019333333333333334,0.0,FGSM,0.5,10,adversarial,
231,0.5314465408805031,0.0,BIM,0.0,0,adversarial,
232,0.6027397260273972,0.0,BIM,0.0,1,adversarial,
233,0.38205980066445183,0.0,BIM,0.0,2,adversarial,
234,0.21052631578947367,0.0,BIM,0.0,3,adversarial,
235,0.4401294498381877,0.0,BIM,0.0,4,adversarial,
236,0.4117647058823529,0.0,BIM,0.0,5,adversarial,
237,0.6778523489932886,0.0,BIM,0.0,6,adversarial,
238,0.5606557377049181,0.0,BIM,0.0,7,adversarial,
239,0.6507352941176471,0.0,BIM,0.0,8,adversarial,
240,0.5971223021582733,0.0,BIM,0.0,9,adversarial,
241,0.503,0.0,BIM,0.0,10,adversarial,
242,0.34276729559748426,0.0,BIM,0.025,0,adversarial,
243,0.363013698630137,0.0,BIM,0.025,1,adversarial,
244,0.16279069767441862,0.0,BIM,0.025,2,adversarial,
245,0.049342105263157895,0.0,BIM,0.025,3,adversarial,
246,0.1262135922330097,0.0,BIM,0.025,4,adversarial,
247,0.21362229102167182,0.0,BIM,0.025,5,adversarial,
248,0.3724832214765101,0.0,BIM,0.025,6,adversarial,
249,0.32459016393442625,0.0,BIM,0.025,7,adversarial,
250,0.36764705882352944,0.0,BIM,0.025,8,adversarial,
251,0.3237410071942446,0.0,BIM,0.025,9,adversarial,
252,0.2623333333333333,0.0,BIM,0.025,10,adversarial,
253,0.18553459119496854,0.0,BIM,0.05,0,adversarial,
254,0.2089041095890411,0.0,BIM,0.05,1,adversarial,
255,0.04983388704318937,0.0,BIM,0.05,2,adversarial,
256,0.01644736842105263,0.0,BIM,0.05,3,adversarial,
257,0.05501618122977346,0.0,BIM,0.05,4,adversarial,
258,0.11455108359133127,0.0,BIM,0.05,5,adversarial,
259,0.1610738255033557,0.0,BIM,0.05,6,adversarial,
260,0.17049180327868851,0.0,BIM,0.05,7,adversarial,
261,0.20220588235294118,0.0,BIM,0.05,8,adversarial,
262,0.13309352517985612,0.0,BIM,0.05,9,adversarial,
263,0.12866666666666668,0.0,BIM,0.05,10,adversarial,
264,0.07861635220125786,0.0,BIM,0.07500000000000001,0,adversarial,
265,0.07876712328767123,0.0,BIM,0.07500000000000001,1,adversarial,
266,0.023255813953488372,0.0,BIM,0.07500000000000001,2,adversarial,
267,0.0,0.0,BIM,0.07500000000000001,3,adversarial,
268,0.02912621359223301,0.0,BIM,0.07500000000000001,4,adversarial,
269,0.058823529411764705,0.0,BIM,0.07500000000000001,5,adversarial,
270,0.06711409395973154,0.0,BIM,0.07500000000000001,6,adversarial,
271,0.09836065573770492,0.0,BIM,0.07500000000000001,7,adversarial,
272,0.06985294117647059,0.0,BIM,0.07500000000000001,8,adversarial,
273,0.05755395683453238,0.0,BIM,0.07500000000000001,9,adversarial,
274,0.056,0.0,BIM,0.07500000000000001,10,adversarial,
275,0.0440251572327044,0.0,BIM,0.1,0,adversarial,
276,0.03767123287671233,0.0,BIM,0.1,1,adversarial,
277,0.009966777408637873,0.0,BIM,0.1,2,adversarial,
278,0.0,0.0,BIM,0.1,3,adversarial,
279,0.009708737864077669,0.0,BIM,0.1,4,adversarial,
280,0.02786377708978328,0.0,BIM,0.1,5,adversarial,
281,0.016778523489932886,0.0,BIM,0.1,6,adversarial,
282,0.04590163934426229,0.0,BIM,0.1,7,adversarial,
283,0.04779411764705882,0.0,BIM,0.1,8,adversarial,
284,0.03237410071942446,0.0,BIM,0.1,9,adversarial,
285,0.027,0.0,BIM,0.1,10,adversarial,
286,0.031446540880503145,0.0,BIM,0.125,0,adversarial,
287,0.0136986301369863,0.0,BIM,0.125,1,adversarial,
288,0.006644518272425249,0.0,BIM,0.125,2,adversarial,
289,0.0,0.0,BIM,0.125,3,adversarial,
290,0.006472491909385114,0.0,BIM,0.125,4,adversarial,
291,0.01238390092879257,0.0,BIM,0.125,5,adversarial,
292,0.003355704697986577,0.0,BIM,0.125,6,adversarial,
293,0.02622950819672131,0.0,BIM,0.125,7,adversarial,
294,0.01838235294117647,0.0,BIM,0.125,8,adversarial,
295,0.007194244604316547,0.0,BIM,0.125,9,adversarial,
296,0.012666666666666666,0.0,BIM,0.125,10,adversarial,
297,0.012578616352201259,0.0,BIM,0.15000000000000002,0,adversarial,
298,0.00684931506849315,0.0,BIM,0.15000000000000002,1,adversarial,
299,0.0,0.0,BIM,0.15000000000000002,2,adversarial,
300,0.0,0.0,BIM,0.15000000000000002,3,adversarial,
301,0.003236245954692557,0.0,BIM,0.15000000000000002,4,adversarial,
302,0.006191950464396285,0.0,BIM,0.15000000000000002,5,adversarial,
303,0.003355704697986577,0.0,BIM,0.15000000000000002,6,adversarial,
304,0.019672131147540985,0.0,BIM,0.15000000000000002,7,adversarial,
305,0.011029411764705883,0.0,BIM,0.15000000000000002,8,adversarial,
306,0.0035971223021582736,0.0,BIM,0.15000000000000002,9,adversarial,
307,0.006666666666666667,0.0,BIM,0.15000000000000002,10,adversarial,
308,0.006289308176100629,0.0,BIM,0.17500000000000002,0,adversarial,
309,0.00684931506849315,0.0,BIM,0.17500000000000002,1,adversarial,
310,0.0,0.0,BIM,0.17500000000000002,2,adversarial,
311,0.0,0.0,BIM,0.17500000000000002,3,adversarial,
312,0.0,0.0,BIM,0.17500000000000002,4,adversarial,
313,0.006191950464396285,0.0,BIM,0.17500000000000002,5,adversarial,
314,0.0,0.0,BIM,0.17500000000000002,6,adversarial,
315,0.013114754098360656,0.0,BIM,0.17500000000000002,7,adversarial,
316,0.007352941176470588,0.0,BIM,0.17500000000000002,8,adversarial,
317,0.0035971223021582736,0.0,BIM,0.17500000000000002,9,adversarial,
318,0.004333333333333333,0.0,BIM,0.17500000000000002,10,adversarial,
319,0.0031446540880503146,0.0,BIM,0.2,0,adversarial,
320,0.00684931506849315,0.0,BIM,0.2,1,adversarial,
321,0.0,0.0,BIM,0.2,2,adversarial,
322,0.0,0.0,BIM,0.2,3,adversarial,
323,0.0,0.0,BIM,0.2,4,adversarial,
324,0.0030959752321981426,0.0,BIM,0.2,5,adversarial,
325,0.0,0.0,BIM,0.2,6,adversarial,
326,0.006557377049180328,0.0,BIM,0.2,7,adversarial,
327,0.003676470588235294,0.0,BIM,0.2,8,adversarial,
328,0.0,0.0,BIM,0.2,9,adversarial,
329,0.0023333333333333335,0.0,BIM,0.2,10,adversarial,
330,0.0,0.0,BIM,0.225,0,adversarial,
331,0.003424657534246575,0.0,BIM,0.225,1,adversarial,
332,0.0,0.0,BIM,0.225,2,adversarial,
333,0.0,0.0,BIM,0.225,3,adversarial,
334,0.0,0.0,BIM,0.225,4,adversarial,
335,0.0,0.0,BIM,0.225,5,adversarial,
336,0.0,0.0,BIM,0.225,6,adversarial,
337,0.006557377049180328,0.0,BIM,0.225,7,adversarial,
338,0.003676470588235294,0.0,BIM,0.225,8,adversarial,
339,0.0,0.0,BIM,0.225,9,adversarial,
340,0.0013333333333333333,0.0,BIM,0.225,10,adversarial,
341,0.0,0.0,BIM,0.25,0,adversarial,
342,0.003424657534246575,0.0,BIM,0.25,1,adversarial,
343,0.0,0.0,BIM,0.25,2,adversarial,
344,0.0,0.0,BIM,0.25,3,adversarial,
345,0.0,0.0,BIM,0.25,4,adversarial,
346,0.0,0.0,BIM,0.25,5,adversarial,
347,0.0,0.0,BIM,0.25,6,adversarial,
348,0.003278688524590164,0.0,BIM,0.25,7,adversarial,
349,0.003676470588235294,0.0,BIM,0.25,8,adversarial,
350,0.0,0.0,BIM,0.25,9,adversarial,
351,0.001,0.0,BIM,0.25,10,adversarial,
352,0.0,0.0,BIM,0.275,0,adversarial,
353,0.0,0.0,BIM,0.275,1,adversarial,
354,0.0,0.0,BIM,0.275,2,adversarial,
355,0.0,0.0,BIM,0.275,3,adversarial,
356,0.0,0.0,BIM,0.275,4,adversarial,
357,0.0,0.0,BIM,0.275,5,adversarial,
358,0.0,0.0,BIM,0.275,6,adversarial,
359,0.0,0.0,BIM,0.275,7,adversarial,
360,0.0,0.0,BIM,0.275,8,adversarial,
361,0.0,0.0,BIM,0.275,9,adversarial,
362,0.0,0.0,BIM,0.275,10,adversarial,
363,0.0,0.0,BIM,0.30000000000000004,0,adversarial,
364,0.0,0.0,BIM,0.30000000000000004,1,adversarial,
365,0.0,0.0,BIM,0.30000000000000004,2,adversarial,
366,0.0,0.0,BIM,0.30000000000000004,3,adversarial,
367,0.0,0.0,BIM,0.30000000000000004,4,adversarial,
368,0.0,0.0,BIM,0.30000000000000004,5,adversarial,
369,0.0,0.0,BIM,0.30000000000000004,6,adversarial,
370,0.0,0.0,BIM,0.30000000000000004,7,adversarial,
371,0.0,0.0,BIM,0.30000000000000004,8,adversarial,
372,0.0,0.0,BIM,0.30000000000000004,9,adversarial,
373,0.0,0.0,BIM,0.30000000000000004,10,adversarial,
374,0.0,0.0,BIM,0.325,0,adversarial,
375,0.0,0.0,BIM,0.325,1,adversarial,
376,0.0,0.0,BIM,0.325,2,adversarial,
377,0.0,0.0,BIM,0.325,3,adversarial,
378,0.0,0.0,BIM,0.325,4,adversarial,
379,0.0,0.0,BIM,0.325,5,adversarial,
380,0.0,0.0,BIM,0.325,6,adversarial,
381,0.0,0.0,BIM,0.325,7,adversarial,
382,0.0,0.0,BIM,0.325,8,adversarial,
383,0.0,0.0,BIM,0.325,9,adversarial,
384,0.0,0.0,BIM,0.325,10,adversarial,
385,0.0,0.0,BIM,0.35000000000000003,0,adversarial,
386,0.0,0.0,BIM,0.35000000000000003,1,adversarial,
387,0.0,0.0,BIM,0.35000000000000003,2,adversarial,
388,0.0,0.0,BIM,0.35000000000000003,3,adversarial,
389,0.0,0.0,BIM,0.35000000000000003,4,adversarial,
390,0.0,0.0,BIM,0.35000000000000003,5,adversarial,
391,0.0,0.0,BIM,0.35000000000000003,6,adversarial,
392,0.0,0.0,BIM,0.35000000000000003,7,adversarial,
393,0.0,0.0,BIM,0.35000000000000003,8,adversarial,
394,0.0,0.0,BIM,0.35000000000000003,9,adversarial,
395,0.0,0.0,BIM,0.35000000000000003,10,adversarial,
396,0.0,0.0,BIM,0.375,0,adversarial,
397,0.0,0.0,BIM,0.375,1,adversarial,
398,0.0,0.0,BIM,0.375,2,adversarial,
399,0.0,0.0,BIM,0.375,3,adversarial,
400,0.0,0.0,BIM,0.375,4,adversarial,
401,0.0,0.0,BIM,0.375,5,adversarial,
402,0.0,0.0,BIM,0.375,6,adversarial,
403,0.0,0.0,BIM,0.375,7,adversarial,
404,0.0,0.0,BIM,0.375,8,adversarial,
405,0.0,0.0,BIM,0.375,9,adversarial,
406,0.0,0.0,BIM,0.375,10,adversarial,
407,0.0,0.0,BIM,0.4,0,adversarial,
408,0.0,0.0,BIM,0.4,1,adversarial,
409,0.0,0.0,BIM,0.4,2,adversarial,
410,0.0,0.0,BIM,0.4,3,adversarial,
411,0.0,0.0,BIM,0.4,4,adversarial,
412,0.0,0.0,BIM,0.4,5,adversarial,
413,0.0,0.0,BIM,0.4,6,adversarial,
414,0.0,0.0,BIM,0.4,7,adversarial,
415,0.0,0.0,BIM,0.4,8,adversarial,
416,0.0,0.0,BIM,0.4,9,adversarial,
417,0.0,0.0,BIM,0.4,10,adversarial,
418,0.0,0.0,BIM,0.42500000000000004,0,adversarial,
419,0.0,0.0,BIM,0.42500000000000004,1,adversarial,
420,0.0,0.0,BIM,0.42500000000000004,2,adversarial,
421,0.0,0.0,BIM,0.42500000000000004,3,adversarial,
422,0.0,0.0,BIM,0.42500000000000004,4,adversarial,
423,0.0,0.0,BIM,0.42500000000000004,5,adversarial,
424,0.0,0.0,BIM,0.42500000000000004,6,adversarial,
425,0.0,0.0,BIM,0.42500000000000004,7,adversarial,
426,0.0,0.0,BIM,0.42500000000000004,8,adversarial,
427,0.0,0.0,BIM,0.42500000000000004,9,adversarial,
428,0.0,0.0,BIM,0.42500000000000004,10,adversarial,
429,0.0,0.0,BIM,0.45,0,adversarial,
430,0.0,0.0,BIM,0.45,1,adversarial,
431,0.0,0.0,BIM,0.45,2,adversarial,
432,0.0,0.0,BIM,0.45,3,adversarial,
433,0.0,0.0,BIM,0.45,4,adversarial,
434,0.0,0.0,BIM,0.45,5,adversarial,
435,0.0,0.0,BIM,0.45,6,adversarial,
436,0.0,0.0,BIM,0.45,7,adversarial,
437,0.0,0.0,BIM,0.45,8,adversarial,
438,0.0,0.0,BIM,0.45,9,adversarial,
439,0.0,0.0,BIM,0.45,10,adversarial,
