,acc,alpha,attack_method,epsilon,label,smoothing_method,temperature
0,0.9932960893854749,0.0,FGSM,0.0,0,adversarial,
1,0.9930624380574826,0.0,FGSM,0.0,1,adversarial,
2,0.9879912663755459,0.0,FGSM,0.0,2,adversarial,
3,0.9811738648947951,0.0,FGSM,0.0,3,adversarial,
4,0.9793577981651376,0.0,FGSM,0.0,4,adversarial,
5,0.9701863354037267,0.0,FGSM,0.0,5,adversarial,
6,0.9862227324913893,0.0,FGSM,0.0,6,adversarial,
7,0.9752421959095802,0.0,FGSM,0.0,7,adversarial,
8,0.9796610169491525,0.0,FGSM,0.0,8,adversarial,
9,0.9639344262295082,0.0,FGSM,0.0,9,adversarial,
10,0.9812222222222222,0.0,FGSM,0.0,10,adversarial,
11,0.9932960893854749,0.0,FGSM,0.025,0,adversarial,
12,0.9920713577799801,0.0,FGSM,0.025,1,adversarial,
13,0.9868995633187773,0.0,FGSM,0.025,2,adversarial,
14,0.9756367663344407,0.0,FGSM,0.025,3,adversarial,
15,0.9759174311926605,0.0,FGSM,0.025,4,adversarial,
16,0.9627329192546584,0.0,FGSM,0.025,5,adversarial,
17,0.983926521239954,0.0,FGSM,0.025,6,adversarial,
18,0.9709364908503767,0.0,FGSM,0.025,7,adversarial,
19,0.976271186440678,0.0,FGSM,0.025,8,adversarial,
20,0.9595628415300547,0.0,FGSM,0.025,9,adversarial,
21,0.978,0.0,FGSM,0.025,10,adversarial,
22,0.9932960893854749,0.0,FGSM,0.05,0,adversarial,
23,0.9890981169474727,0.0,FGSM,0.05,1,adversarial,
24,0.9847161572052402,0.0,FGSM,0.05,2,adversarial,
25,0.9700996677740864,0.0,FGSM,0.05,3,adversarial,
26,0.9701834862385321,0.0,FGSM,0.05,4,adversarial,
27,0.9590062111801242,0.0,FGSM,0.05,5,adversarial,
28,0.9804822043628014,0.0,FGSM,0.05,6,adversarial,
29,0.9677072120559742,0.0,FGSM,0.05,7,adversarial,
30,0.9672316384180791,0.0,FGSM,0.05,8,adversarial,
31,0.9540983606557377,0.0,FGSM,0.05,9,adversarial,
32,0.9738888888888889,0.0,FGSM,0.05,10,adversarial,
33,0.9910614525139665,0.0,FGSM,0.07500000000000001,0,adversarial,
34,0.9881070366699702,0.0,FGSM,0.07500000000000001,1,adversarial,
35,0.980349344978166,0.0,FGSM,0.07500000000000001,2,adversarial,
36,0.9678848283499446,0.0,FGSM,0.07500000000000001,3,adversarial,
37,0.9655963302752294,0.0,FGSM,0.07500000000000001,4,adversarial,
38,0.9552795031055901,0.0,FGSM,0.07500000000000001,5,adversarial,
39,0.9758897818599311,0.0,FGSM,0.07500000000000001,6,adversarial,
40,0.9655543595263725,0.0,FGSM,0.07500000000000001,7,adversarial,
41,0.9581920903954803,0.0,FGSM,0.07500000000000001,8,adversarial,
42,0.9530054644808743,0.0,FGSM,0.07500000000000001,9,adversarial,
43,0.9704444444444444,0.0,FGSM,0.07500000000000001,10,adversarial,
44,0.9899441340782122,0.0,FGSM,0.1,0,adversarial,
45,0.9841427155599604,0.0,FGSM,0.1,1,adversarial,
46,0.9781659388646288,0.0,FGSM,0.1,2,adversarial,
47,0.9612403100775194,0.0,FGSM,0.1,3,adversarial,
48,0.9610091743119266,0.0,FGSM,0.1,4,adversarial,
49,0.9503105590062112,0.0,FGSM,0.1,5,adversarial,
50,0.9724454649827784,0.0,FGSM,0.1,6,adversarial,
51,0.9634015069967707,0.0,FGSM,0.1,7,adversarial,
52,0.9525423728813559,0.0,FGSM,0.1,8,adversarial,
53,0.9486338797814208,0.0,FGSM,0.1,9,adversarial,
54,0.9665555555555555,0.0,FGSM,0.1,10,adversarial,
55,0.9899441340782122,0.0,FGSM,0.125,0,adversarial,
56,0.9801783944499505,0.0,FGSM,0.125,1,adversarial,
57,0.9759825327510917,0.0,FGSM,0.125,2,adversarial,
58,0.9523809523809523,0.0,FGSM,0.125,3,adversarial,
59,0.9564220183486238,0.0,FGSM,0.125,4,adversarial,
60,0.9465838509316771,0.0,FGSM,0.125,5,adversarial,
61,0.9724454649827784,0.0,FGSM,0.125,6,adversarial,
62,0.9590958019375673,0.0,FGSM,0.125,7,adversarial,
63,0.9502824858757062,0.0,FGSM,0.125,8,adversarial,
64,0.9420765027322404,0.0,FGSM,0.125,9,adversarial,
65,0.9628888888888889,0.0,FGSM,0.125,10,adversarial,
66,0.9865921787709497,0.0,FGSM,0.15000000000000002,0,adversarial,
67,0.979187314172448,0.0,FGSM,0.15000000000000002,1,adversarial,
68,0.9716157205240175,0.0,FGSM,0.15000000000000002,2,adversarial,
69,0.9501661129568106,0.0,FGSM,0.15000000000000002,3,adversarial,
70,0.9552752293577982,0.0,FGSM,0.15000000000000002,4,adversarial,
71,0.9416149068322981,0.0,FGSM,0.15000000000000002,5,adversarial,
72,0.9712973593570609,0.0,FGSM,0.15000000000000002,6,adversarial,
73,0.9547900968783638,0.0,FGSM,0.15000000000000002,7,adversarial,
74,0.9412429378531073,0.0,FGSM,0.15000000000000002,8,adversarial,
75,0.9398907103825137,0.0,FGSM,0.15000000000000002,9,adversarial,
76,0.9595555555555556,0.0,FGSM,0.15000000000000002,10,adversarial,
77,0.9854748603351955,0.0,FGSM,0.17500000000000002,0,adversarial,
78,0.9762140733399405,0.0,FGSM,0.17500000000000002,1,adversarial,
79,0.9716157205240175,0.0,FGSM,0.17500000000000002,2,adversarial,
80,0.9424141749723145,0.0,FGSM,0.17500000000000002,3,adversarial,
81,0.9518348623853211,0.0,FGSM,0.17500000000000002,4,adversarial,
82,0.9391304347826087,0.0,FGSM,0.17500000000000002,5,adversarial,
83,0.9690011481056258,0.0,FGSM,0.17500000000000002,6,adversarial,
84,0.9494079655543596,0.0,FGSM,0.17500000000000002,7,adversarial,
85,0.9355932203389831,0.0,FGSM,0.17500000000000002,8,adversarial,
86,0.9355191256830601,0.0,FGSM,0.17500000000000002,9,adversarial,
87,0.956,0.0,FGSM,0.17500000000000002,10,adversarial,
88,0.9843575418994414,0.0,FGSM,0.2,0,adversarial,
89,0.9722497522299306,0.0,FGSM,0.2,1,adversarial,
90,0.9694323144104804,0.0,FGSM,0.2,2,adversarial,
91,0.9357696566998892,0.0,FGSM,0.2,3,adversarial,
92,0.944954128440367,0.0,FGSM,0.2,4,adversarial,
93,0.9341614906832298,0.0,FGSM,0.2,5,adversarial,
94,0.9678530424799081,0.0,FGSM,0.2,6,adversarial,
95,0.946178686759957,0.0,FGSM,0.2,7,adversarial,
96,0.9299435028248587,0.0,FGSM,0.2,8,adversarial,
97,0.9322404371584699,0.0,FGSM,0.2,9,adversarial,
98,0.9521111111111111,0.0,FGSM,0.2,10,adversarial,
99,0.982122905027933,0.0,FGSM,0.225,0,adversarial,
100,0.9722497522299306,0.0,FGSM,0.225,1,adversarial,
101,0.9694323144104804,0.0,FGSM,0.225,2,adversarial,
102,0.9346622369878184,0.0,FGSM,0.225,3,adversarial,
103,0.9415137614678899,0.0,FGSM,0.225,4,adversarial,
104,0.9316770186335404,0.0,FGSM,0.225,5,adversarial,
105,0.9678530424799081,0.0,FGSM,0.225,6,adversarial,
106,0.9407965554359526,0.0,FGSM,0.225,7,adversarial,
107,0.9231638418079096,0.0,FGSM,0.225,8,adversarial,
108,0.9278688524590164,0.0,FGSM,0.225,9,adversarial,
109,0.9495555555555556,0.0,FGSM,0.225,10,adversarial,
110,0.9810055865921787,0.0,FGSM,0.25,0,adversarial,
111,0.9702675916749257,0.0,FGSM,0.25,1,adversarial,
112,0.9661572052401747,0.0,FGSM,0.25,2,adversarial,
113,0.9280177187153932,0.0,FGSM,0.25,3,adversarial,
114,0.9392201834862385,0.0,FGSM,0.25,4,adversarial,
115,0.929192546583851,0.0,FGSM,0.25,5,adversarial,
116,0.9667049368541906,0.0,FGSM,0.25,6,adversarial,
117,0.9386437029063509,0.0,FGSM,0.25,7,adversarial,
118,0.9107344632768362,0.0,FGSM,0.25,8,adversarial,
119,0.9234972677595629,0.0,FGSM,0.25,9,adversarial,
120,0.9457777777777778,0.0,FGSM,0.25,10,adversarial,
121,0.9832402234636871,0.0,FGSM,0.275,0,adversarial,
122,0.9653121902874133,0.0,FGSM,0.275,1,adversarial,
123,0.9639737991266376,0.0,FGSM,0.275,2,adversarial,
124,0.9213732004429679,0.0,FGSM,0.275,3,adversarial,
125,0.9277522935779816,0.0,FGSM,0.275,4,adversarial,
126,0.9217391304347826,0.0,FGSM,0.275,5,adversarial,
