,acc,alpha,attack_method,epsilon,label,smoothing_method,temperature
95,0.14455445544554454,0.0,BIM,0.1,7,adversarial,
96,0.38911290322580644,0.0,BIM,0.1,8,adversarial,
97,0.3839835728952772,0.0,BIM,0.1,9,adversarial,
98,0.2506,0.0,BIM,0.1,10,adversarial,
99,0.244140625,0.0,BIM,0.2,0,adversarial,
100,0.13737373737373737,0.0,BIM,0.2,1,adversarial,
101,0.01639344262295082,0.0,BIM,0.2,2,adversarial,
102,0.0019880715705765406,0.0,BIM,0.2,3,adversarial,
103,0.030425963488843813,0.0,BIM,0.2,4,adversarial,
104,0.166015625,0.0,BIM,0.2,5,adversarial,
105,0.4577603143418468,0.0,BIM,0.2,6,adversarial,
106,0.06534653465346535,0.0,BIM,0.2,7,adversarial,
107,0.24798387096774194,0.0,BIM,0.2,8,adversarial,
108,0.22792607802874743,0.0,BIM,0.2,9,adversarial,
109,0.1604,0.0,BIM,0.2,10,adversarial,
110,0.1640625,0.0,BIM,0.3,0,adversarial,
111,0.06060606060606061,0.0,BIM,0.3,1,adversarial,
112,0.00819672131147541,0.0,BIM,0.3,2,adversarial,
113,0.0019880715705765406,0.0,BIM,0.3,3,adversarial,
114,0.016227180527383367,0.0,BIM,0.3,4,adversarial,
115,0.083984375,0.0,BIM,0.3,5,adversarial,
116,0.33595284872298625,0.0,BIM,0.3,6,adversarial,
117,0.015841584158415842,0.0,BIM,0.3,7,adversarial,
118,0.14516129032258066,0.0,BIM,0.3,8,adversarial,
119,0.11498973305954825,0.0,BIM,0.3,9,adversarial,
120,0.0954,0.0,BIM,0.3,10,adversarial,
121,0.1015625,0.0,BIM,0.4,0,adversarial,
122,0.022222222222222223,0.0,BIM,0.4,1,adversarial,
123,0.004098360655737705,0.0,BIM,0.4,2,adversarial,
124,0.0019880715705765406,0.0,BIM,0.4,3,adversarial,
125,0.004056795131845842,0.0,BIM,0.4,4,adversarial,
126,0.04296875,0.0,BIM,0.4,5,adversarial,
127,0.2200392927308448,0.0,BIM,0.4,6,adversarial,
128,0.0019801980198019802,0.0,BIM,0.4,7,adversarial,
129,0.10685483870967742,0.0,BIM,0.4,8,adversarial,
130,0.049281314168377825,0.0,BIM,0.4,9,adversarial,
131,0.056,0.0,BIM,0.4,10,adversarial,
