,acc,alpha,attack_method,epsilon,label,smoothing_method,temperature
0,0.8402234636871508,0.0,DeepFool,0.0,0,adversarial,
1,0.7324083250743311,0.0,DeepFool,0.0,1,adversarial,
2,0.5600436681222707,0.0,DeepFool,0.0,2,adversarial,
3,0.36766334440753046,0.0,DeepFool,0.0,3,adversarial,
4,0.3211009174311927,0.0,DeepFool,0.0,4,adversarial,
5,0.5440993788819876,0.0,DeepFool,0.0,5,adversarial,
6,0.5729047072330654,0.0,DeepFool,0.0,6,adversarial,
7,0.4542518837459634,0.0,DeepFool,0.0,7,adversarial,
8,0.5988700564971752,0.0,DeepFool,0.0,8,adversarial,
9,0.6918032786885245,0.0,DeepFool,0.0,9,adversarial,
10,0.5708888888888889,0.0,DeepFool,0.0,10,adversarial,
11,0.9664804469273743,0.0,CW,0.0,0,adversarial,
12,0.9613478691774033,0.0,CW,0.0,1,adversarial,
13,0.9279475982532751,0.0,CW,0.0,2,adversarial,
14,0.8715393133997785,0.0,CW,0.0,3,adversarial,
15,0.9048165137614679,0.0,CW,0.0,4,adversarial,
16,0.8695652173913043,0.0,CW,0.0,5,adversarial,
17,0.9437428243398392,0.0,CW,0.0,6,adversarial,
18,0.8998923573735199,0.0,CW,0.0,7,adversarial,
19,0.823728813559322,0.0,CW,0.0,8,adversarial,
20,0.8699453551912568,0.0,CW,0.0,9,adversarial,
21,0.9048888888888889,0.0,CW,0.0,10,adversarial,
