,acc,alpha,attack_method,epsilon,label,smoothing_method,temperature
0,0.9966480446927374,0.0,FGSM,0.0,0,standard,
1,0.9930624380574826,0.0,FGSM,0.0,1,standard,
2,0.990174672489083,0.0,FGSM,0.0,2,standard,
3,0.9800664451827242,0.0,FGSM,0.0,3,standard,
4,0.9850917431192661,0.0,FGSM,0.0,4,standard,
5,0.9826086956521739,0.0,FGSM,0.0,5,standard,
6,0.9850746268656716,0.0,FGSM,0.0,6,standard,
7,0.9752421959095802,0.0,FGSM,0.0,7,standard,
8,0.9796610169491525,0.0,FGSM,0.0,8,standard,
9,0.9639344262295082,0.0,FGSM,0.0,9,standard,
10,0.9832222222222222,0.0,FGSM,0.0,10,standard,
11,0.9966480446927374,0.0,FGSM,0.024999999999999998,0,standard,
12,0.9900891972249752,0.0,FGSM,0.024999999999999998,1,standard,
13,0.9858078602620087,0.0,FGSM,0.024999999999999998,2,standard,
14,0.9778516057585825,0.0,FGSM,0.024999999999999998,3,standard,
15,0.9759174311926605,0.0,FGSM,0.024999999999999998,4,standard,
16,0.9763975155279503,0.0,FGSM,0.024999999999999998,5,standard,
17,0.9804822043628014,0.0,FGSM,0.024999999999999998,6,standard,
18,0.9666307857911733,0.0,FGSM,0.024999999999999998,7,standard,
19,0.9661016949152542,0.0,FGSM,0.024999999999999998,8,standard,
20,0.9551912568306011,0.0,FGSM,0.024999999999999998,9,standard,
21,0.9772222222222222,0.0,FGSM,0.024999999999999998,10,standard,
22,0.9910614525139665,0.0,FGSM,0.049999999999999996,0,standard,
23,0.9890981169474727,0.0,FGSM,0.049999999999999996,1,standard,
24,0.9781659388646288,0.0,FGSM,0.049999999999999996,2,standard,
25,0.9689922480620154,0.0,FGSM,0.049999999999999996,3,standard,
26,0.963302752293578,0.0,FGSM,0.049999999999999996,4,standard,
27,0.968944099378882,0.0,FGSM,0.049999999999999996,5,standard,
28,0.9724454649827784,0.0,FGSM,0.049999999999999996,6,standard,
29,0.9623250807319699,0.0,FGSM,0.049999999999999996,7,standard,
30,0.9581920903954803,0.0,FGSM,0.049999999999999996,8,standard,
31,0.9475409836065574,0.0,FGSM,0.049999999999999996,9,standard,
32,0.9702222222222222,0.0,FGSM,0.049999999999999996,10,standard,
33,0.9910614525139665,0.0,FGSM,0.075,0,standard,
34,0.9871159563924677,0.0,FGSM,0.075,1,standard,
35,0.972707423580786,0.0,FGSM,0.075,2,standard,
36,0.9601328903654485,0.0,FGSM,0.075,3,standard,
37,0.9610091743119266,0.0,FGSM,0.075,4,standard,
38,0.9627329192546584,0.0,FGSM,0.075,5,standard,
39,0.9701492537313433,0.0,FGSM,0.075,6,standard,
40,0.9580193756727664,0.0,FGSM,0.075,7,standard,
41,0.9525423728813559,0.0,FGSM,0.075,8,standard,
42,0.9366120218579235,0.0,FGSM,0.075,9,standard,
43,0.9654444444444444,0.0,FGSM,0.075,10,standard,
44,0.9910614525139665,0.0,FGSM,0.09999999999999999,0,standard,
45,0.9831516352824579,0.0,FGSM,0.09999999999999999,1,standard,
46,0.9661572052401747,0.0,FGSM,0.09999999999999999,2,standard,
47,0.9523809523809523,0.0,FGSM,0.09999999999999999,3,standard,
48,0.9552752293577982,0.0,FGSM,0.09999999999999999,4,standard,
49,0.9527950310559006,0.0,FGSM,0.09999999999999999,5,standard,
50,0.9690011481056258,0.0,FGSM,0.09999999999999999,6,standard,
51,0.9515608180839612,0.0,FGSM,0.09999999999999999,7,standard,
52,0.9423728813559322,0.0,FGSM,0.09999999999999999,8,standard,
53,0.9300546448087431,0.0,FGSM,0.09999999999999999,9,standard,
54,0.9596666666666667,0.0,FGSM,0.09999999999999999,10,standard,
55,0.9888268156424581,0.0,FGSM,0.12499999999999999,0,standard,
56,0.981169474727453,0.0,FGSM,0.12499999999999999,1,standard,
57,0.9617903930131004,0.0,FGSM,0.12499999999999999,2,standard,
58,0.9446290143964563,0.0,FGSM,0.12499999999999999,3,standard,
59,0.9461009174311926,0.0,FGSM,0.12499999999999999,4,standard,
60,0.9428571428571428,0.0,FGSM,0.12499999999999999,5,standard,
61,0.965556831228473,0.0,FGSM,0.12499999999999999,6,standard,
62,0.9472551130247578,0.0,FGSM,0.12499999999999999,7,standard,
63,0.9310734463276836,0.0,FGSM,0.12499999999999999,8,standard,
64,0.9234972677595629,0.0,FGSM,0.12499999999999999,9,standard,
65,0.9536666666666667,0.0,FGSM,0.12499999999999999,10,standard,
66,0.9865921787709497,0.0,FGSM,0.15,0,standard,
67,0.9781962338949455,0.0,FGSM,0.15,1,standard,
68,0.9563318777292577,0.0,FGSM,0.15,2,standard,
69,0.9335548172757475,0.0,FGSM,0.15,3,standard,
70,0.9392201834862385,0.0,FGSM,0.15,4,standard,
71,0.9316770186335404,0.0,FGSM,0.15,5,standard,
72,0.9563719862227325,0.0,FGSM,0.15,6,standard,
73,0.9397201291711518,0.0,FGSM,0.15,7,standard,
74,0.9163841807909604,0.0,FGSM,0.15,8,standard,
75,0.9158469945355191,0.0,FGSM,0.15,9,standard,
76,0.9458888888888889,0.0,FGSM,0.15,10,standard,
77,0.9832402234636871,0.0,FGSM,0.175,0,standard,
78,0.9762140733399405,0.0,FGSM,0.175,1,standard,
79,0.9552401746724891,0.0,FGSM,0.175,2,standard,
80,0.9258028792912514,0.0,FGSM,0.175,3,standard,
81,0.9369266055045872,0.0,FGSM,0.175,4,standard,
82,0.9229813664596274,0.0,FGSM,0.175,5,standard,
83,0.9483352468427095,0.0,FGSM,0.175,6,standard,
84,0.9268030139935415,0.0,FGSM,0.175,7,standard,
85,0.8994350282485876,0.0,FGSM,0.175,8,standard,
86,0.9049180327868852,0.0,FGSM,0.175,9,standard,
87,0.9385555555555556,0.0,FGSM,0.175,10,standard,
88,0.9798882681564246,0.0,FGSM,0.19999999999999998,0,standard,
89,0.9742319127849356,0.0,FGSM,0.19999999999999998,1,standard,
90,0.9475982532751092,0.0,FGSM,0.19999999999999998,2,standard,
91,0.9180509413067552,0.0,FGSM,0.19999999999999998,3,standard,
92,0.9311926605504587,0.0,FGSM,0.19999999999999998,4,standard,
93,0.9130434782608695,0.0,FGSM,0.19999999999999998,5,standard,
94,0.9448909299655568,0.0,FGSM,0.19999999999999998,6,standard,
95,0.9160387513455328,0.0,FGSM,0.19999999999999998,7,standard,
96,0.8836158192090395,0.0,FGSM,0.19999999999999998,8,standard,
97,0.898360655737705,0.0,FGSM,0.19999999999999998,9,standard,
98,0.9313333333333333,0.0,FGSM,0.19999999999999998,10,standard,
99,0.9776536312849162,0.0,FGSM,0.22499999999999998,0,standard,
100,0.9712586719524281,0.0,FGSM,0.22499999999999998,1,standard,
101,0.9432314410480349,0.0,FGSM,0.22499999999999998,2,standard,
102,0.9036544850498339,0.0,FGSM,0.22499999999999998,3,standard,
103,0.9243119266055045,0.0,FGSM,0.22499999999999998,4,standard,
104,0.8993788819875776,0.0,FGSM,0.22499999999999998,5,standard,
105,0.9448909299655568,0.0,FGSM,0.22499999999999998,6,standard,
106,0.9041980624327234,0.0,FGSM,0.22499999999999998,7,standard,
107,0.8621468926553673,0.0,FGSM,0.22499999999999998,8,standard,
108,0.8907103825136612,0.0,FGSM,0.22499999999999998,9,standard,
109,0.9228888888888889,0.0,FGSM,0.22499999999999998,10,standard,
110,0.976536312849162,0.0,FGSM,0.24999999999999997,0,standard,
111,0.9663032705649157,0.0,FGSM,0.24999999999999997,1,standard,
112,0.9355895196506551,0.0,FGSM,0.24999999999999997,2,standard,
113,0.8881506090808416,0.0,FGSM,0.24999999999999997,3,standard,
114,0.9174311926605505,0.0,FGSM,0.24999999999999997,4,standard,
115,0.893167701863354,0.0,FGSM,0.24999999999999997,5,standard,
116,0.939150401836969,0.0,FGSM,0.24999999999999997,6,standard,
117,0.8977395048439182,0.0,FGSM,0.24999999999999997,7,standard,
118,0.8440677966101695,0.0,FGSM,0.24999999999999997,8,standard,
119,0.8819672131147541,0.0,FGSM,0.24999999999999997,9,standard,
120,0.9147777777777778,0.0,FGSM,0.24999999999999997,10,standard,
121,0.9743016759776536,0.0,FGSM,0.27499999999999997,0,standard,
122,0.9663032705649157,0.0,FGSM,0.27499999999999997,1,standard,
123,0.9235807860262009,0.0,FGSM,0.27499999999999997,2,standard,
124,0.8660022148394242,0.0,FGSM,0.27499999999999997,3,standard,
125,0.8887614678899083,0.0,FGSM,0.27499999999999997,4,standard,
126,0.884472049689441,0.0,FGSM,0.27499999999999997,5,standard,
127,0.9322617680826636,0.0,FGSM,0.27499999999999997,6,standard,
128,0.8858988159311088,0.0,FGSM,0.27499999999999997,7,standard,
129,0.8214689265536723,0.0,FGSM,0.27499999999999997,8,standard,
130,0.8699453551912568,0.0,FGSM,0.27499999999999997,9,standard,
131,0.9022222222222223,0.0,FGSM,0.27499999999999997,10,standard,
132,0.9698324022346368,0.0,FGSM,0.3,0,standard,
133,0.9663032705649157,0.0,FGSM,0.3,1,standard,
134,0.9137554585152838,0.0,FGSM,0.3,2,standard,
135,0.8305647840531561,0.0,FGSM,0.3,3,standard,
136,0.8623853211009175,0.0,FGSM,0.3,4,standard,
137,0.8583850931677018,0.0,FGSM,0.3,5,standard,
138,0.9207807118254879,0.0,FGSM,0.3,6,standard,
139,0.868675995694295,0.0,FGSM,0.3,7,standard,
140,0.7977401129943503,0.0,FGSM,0.3,8,standard,
141,0.8622950819672132,0.0,FGSM,0.3,9,standard,
142,0.8863333333333333,0.0,FGSM,0.3,10,standard,
143,0.9675977653631285,0.0,FGSM,0.32499999999999996,0,standard,
