,acc,alpha,attack_method,epsilon,label,smoothing_method,temperature
98,0.18200836820083682,0.0,FGSM,0.2,10,adversarial,
99,0.0,0.0,FGSM,0.225,0,adversarial,
100,0.9314035514473364,0.0,FGSM,0.225,1,adversarial,
101,0.0,0.0,FGSM,0.225,2,adversarial,
102,0.0,0.0,FGSM,0.225,3,adversarial,
103,0.0,0.0,FGSM,0.225,4,adversarial,
104,0.0,0.0,FGSM,0.225,5,adversarial,
105,0.0,0.0,FGSM,0.225,6,adversarial,
106,0.0,0.0,FGSM,0.225,7,adversarial,
107,0.0,0.0,FGSM,0.225,8,adversarial,
108,0.0,0.0,FGSM,0.225,9,adversarial,
109,0.18205591479650057,0.0,FGSM,0.225,10,adversarial,
110,0.0,0.0,FGSM,0.25,0,adversarial,
111,0.9314035514473364,0.0,FGSM,0.25,1,adversarial,
112,0.0,0.0,FGSM,0.25,2,adversarial,
113,0.0,0.0,FGSM,0.25,3,adversarial,
114,0.0,0.0,FGSM,0.25,4,adversarial,
115,0.0,0.0,FGSM,0.25,5,adversarial,
116,0.0,0.0,FGSM,0.25,6,adversarial,
117,0.0,0.0,FGSM,0.25,7,adversarial,
118,0.0,0.0,FGSM,0.25,8,adversarial,
119,0.0,0.0,FGSM,0.25,9,adversarial,
120,0.18205591479650057,0.0,FGSM,0.25,10,adversarial,
121,0.0,0.0,FGSM,0.275,0,adversarial,
122,0.9314035514473364,0.0,FGSM,0.275,1,adversarial,
123,0.0,0.0,FGSM,0.275,2,adversarial,
124,0.0,0.0,FGSM,0.275,3,adversarial,
125,0.0,0.0,FGSM,0.275,4,adversarial,
126,0.0,0.0,FGSM,0.275,5,adversarial,
127,0.0,0.0,FGSM,0.275,6,adversarial,
128,0.0,0.0,FGSM,0.275,7,adversarial,
129,0.0,0.0,FGSM,0.275,8,adversarial,
130,0.0,0.0,FGSM,0.275,9,adversarial,
131,0.18205591479650057,0.0,FGSM,0.275,10,adversarial,
132,0.0,0.0,FGSM,0.30000000000000004,0,adversarial,
133,0.9314035514473364,0.0,FGSM,0.30000000000000004,1,adversarial,
134,0.0,0.0,FGSM,0.30000000000000004,2,adversarial,
135,0.0,0.0,FGSM,0.30000000000000004,3,adversarial,
136,0.0,0.0,FGSM,0.30000000000000004,4,adversarial,
137,0.0,0.0,FGSM,0.30000000000000004,5,adversarial,
138,0.0,0.0,FGSM,0.30000000000000004,6,adversarial,
139,0.0,0.0,FGSM,0.30000000000000004,7,adversarial,
140,0.0,0.0,FGSM,0.30000000000000004,8,adversarial,
141,0.0,0.0,FGSM,0.30000000000000004,9,adversarial,
142,0.18205591479650057,0.0,FGSM,0.30000000000000004,10,adversarial,
143,0.0,0.0,FGSM,0.325,0,adversarial,
144,0.9314035514473364,0.0,FGSM,0.325,1,adversarial,
145,0.0,0.0,FGSM,0.325,2,adversarial,
146,0.0,0.0,FGSM,0.325,3,adversarial,
147,0.0,0.0,FGSM,0.325,4,adversarial,
148,0.0,0.0,FGSM,0.325,5,adversarial,
149,0.0,0.0,FGSM,0.325,6,adversarial,
150,0.0,0.0,FGSM,0.325,7,adversarial,
151,0.0,0.0,FGSM,0.325,8,adversarial,
152,0.0,0.0,FGSM,0.325,9,adversarial,
153,0.18205591479650057,0.0,FGSM,0.325,10,adversarial,
154,0.0,0.0,FGSM,0.35000000000000003,0,adversarial,
155,0.9314035514473364,0.0,FGSM,0.35000000000000003,1,adversarial,
156,0.0,0.0,FGSM,0.35000000000000003,2,adversarial,
157,0.0,0.0,FGSM,0.35000000000000003,3,adversarial,
158,0.0,0.0,FGSM,0.35000000000000003,4,adversarial,
159,0.0,0.0,FGSM,0.35000000000000003,5,adversarial,
160,0.0,0.0,FGSM,0.35000000000000003,6,adversarial,
161,0.0,0.0,FGSM,0.35000000000000003,7,adversarial,
162,0.0,0.0,FGSM,0.35000000000000003,8,adversarial,
163,0.0,0.0,FGSM,0.35000000000000003,9,adversarial,
164,0.18205591479650057,0.0,FGSM,0.35000000000000003,10,adversarial,
