,acc,alpha,attack_method,epsilon,label,smoothing_method,temperature
0,0.4056603773584906,0.0,FGSM,0.0,0,adversarial,
1,0.10273972602739725,0.0,FGSM,0.0,1,adversarial,
2,0.0,0.0,FGSM,0.0,2,adversarial,
3,0.17105263157894737,0.0,FGSM,0.0,3,adversarial,
4,0.2686084142394822,0.0,FGSM,0.0,4,adversarial,
5,0.14860681114551083,0.0,FGSM,0.0,5,adversarial,
6,0.4966442953020134,0.0,FGSM,0.0,6,adversarial,
7,0.0,0.0,FGSM,0.0,7,adversarial,
8,0.6948529411764706,0.0,FGSM,0.0,8,adversarial,
9,0.17985611510791366,0.0,FGSM,0.0,9,adversarial,
10,0.243,0.0,FGSM,0.0,10,adversarial,
11,0.37735849056603776,0.0,FGSM,0.025,0,adversarial,
12,0.0821917808219178,0.0,FGSM,0.025,1,adversarial,
13,0.0,0.0,FGSM,0.025,2,adversarial,
14,0.14802631578947367,0.0,FGSM,0.025,3,adversarial,
15,0.2459546925566343,0.0,FGSM,0.025,4,adversarial,
16,0.1238390092879257,0.0,FGSM,0.025,5,adversarial,
17,0.4597315436241611,0.0,FGSM,0.025,6,adversarial,
18,0.0,0.0,FGSM,0.025,7,adversarial,
19,0.6617647058823529,0.0,FGSM,0.025,8,adversarial,
20,0.16546762589928057,0.0,FGSM,0.025,9,adversarial,
21,0.22266666666666668,0.0,FGSM,0.025,10,adversarial,
22,0.3710691823899371,0.0,FGSM,0.05,0,adversarial,
23,0.07191780821917808,0.0,FGSM,0.05,1,adversarial,
24,0.0,0.0,FGSM,0.05,2,adversarial,
25,0.12171052631578948,0.0,FGSM,0.05,3,adversarial,
26,0.2297734627831715,0.0,FGSM,0.05,4,adversarial,
27,0.09597523219814241,0.0,FGSM,0.05,5,adversarial,
28,0.42953020134228187,0.0,FGSM,0.05,6,adversarial,
29,0.0,0.0,FGSM,0.05,7,adversarial,
30,0.6507352941176471,0.0,FGSM,0.05,8,adversarial,
31,0.14388489208633093,0.0,FGSM,0.05,9,adversarial,
32,0.20766666666666667,0.0,FGSM,0.05,10,adversarial,
33,0.33647798742138363,0.0,FGSM,0.07500000000000001,0,adversarial,
34,0.0547945205479452,0.0,FGSM,0.07500000000000001,1,adversarial,
35,0.0,0.0,FGSM,0.07500000000000001,2,adversarial,
36,0.09210526315789473,0.0,FGSM,0.07500000000000001,3,adversarial,
37,0.20388349514563106,0.0,FGSM,0.07500000000000001,4,adversarial,
38,0.08978328173374613,0.0,FGSM,0.07500000000000001,5,adversarial,
39,0.40604026845637586,0.0,FGSM,0.07500000000000001,6,adversarial,
40,0.0,0.0,FGSM,0.07500000000000001,7,adversarial,
41,0.5992647058823529,0.0,FGSM,0.07500000000000001,8,adversarial,
42,0.12589928057553956,0.0,FGSM,0.07500000000000001,9,adversarial,
43,0.18733333333333332,0.0,FGSM,0.07500000000000001,10,adversarial,
44,0.3113207547169811,0.0,FGSM,0.1,0,adversarial,
45,0.03767123287671233,0.0,FGSM,0.1,1,adversarial,
46,0.0,0.0,FGSM,0.1,2,adversarial,
47,0.07894736842105263,0.0,FGSM,0.1,3,adversarial,
48,0.18122977346278318,0.0,FGSM,0.1,4,adversarial,
49,0.0804953560371517,0.0,FGSM,0.1,5,adversarial,
50,0.3691275167785235,0.0,FGSM,0.1,6,adversarial,
51,0.0,0.0,FGSM,0.1,7,adversarial,
52,0.5514705882352942,0.0,FGSM,0.1,8,adversarial,
53,0.11510791366906475,0.0,FGSM,0.1,9,adversarial,
54,0.16933333333333334,0.0,FGSM,0.1,10,adversarial,
55,0.2893081761006289,0.0,FGSM,0.125,0,adversarial,
56,0.023972602739726026,0.0,FGSM,0.125,1,adversarial,
57,0.0,0.0,FGSM,0.125,2,adversarial,
58,0.06578947368421052,0.0,FGSM,0.125,3,adversarial,
59,0.1650485436893204,0.0,FGSM,0.125,4,adversarial,
60,0.07120743034055728,0.0,FGSM,0.125,5,adversarial,
61,0.34563758389261745,0.0,FGSM,0.125,6,adversarial,
62,0.0,0.0,FGSM,0.125,7,adversarial,
63,0.5220588235294118,0.0,FGSM,0.125,8,adversarial,
64,0.08992805755395683,0.0,FGSM,0.125,9,adversarial,
65,0.15433333333333332,0.0,FGSM,0.125,10,adversarial,
66,0.27358490566037735,0.0,FGSM,0.15000000000000002,0,adversarial,
67,0.0136986301369863,0.0,FGSM,0.15000000000000002,1,adversarial,
68,0.0,0.0,FGSM,0.15000000000000002,2,adversarial,
69,0.0625,0.0,FGSM,0.15000000000000002,3,adversarial,
70,0.14563106796116504,0.0,FGSM,0.15000000000000002,4,adversarial,
71,0.05572755417956656,0.0,FGSM,0.15000000000000002,5,adversarial,
72,0.3221476510067114,0.0,FGSM,0.15000000000000002,6,adversarial,
73,0.0,0.0,FGSM,0.15000000000000002,7,adversarial,
74,0.5036764705882353,0.0,FGSM,0.15000000000000002,8,adversarial,
75,0.07194244604316546,0.0,FGSM,0.15000000000000002,9,adversarial,
76,0.142,0.0,FGSM,0.15000000000000002,10,adversarial,
