,acc,alpha,attack_method,epsilon,label,smoothing_method,temperature
0,0.010585305105853052,0.0,DeepFool,0.0,0,standard,
1,0.058462190213937726,0.0,DeepFool,0.0,1,standard,
2,0.07668312971146347,0.0,DeepFool,0.0,2,standard,
3,0.14928193499622072,0.0,DeepFool,0.0,3,standard,
4,0.018072289156626505,0.0,DeepFool,0.0,4,standard,
5,0.0587437867148667,0.0,DeepFool,0.0,5,standard,
6,0.030136986301369864,0.0,DeepFool,0.0,6,standard,
7,0.024193548387096774,0.0,DeepFool,0.0,7,standard,
8,0.025624178712220762,0.0,DeepFool,0.0,8,standard,
9,0.04700272479564033,0.0,DeepFool,0.0,9,standard,
10,0.056716045272969376,0.0,DeepFool,0.0,10,standard,
11,0.010585305105853052,0.0,DeepFool,0.024999999999999998,0,standard,
12,0.058462190213937726,0.0,DeepFool,0.024999999999999998,1,standard,
13,0.07668312971146347,0.0,DeepFool,0.024999999999999998,2,standard,
14,0.14928193499622072,0.0,DeepFool,0.024999999999999998,3,standard,
15,0.018072289156626505,0.0,DeepFool,0.024999999999999998,4,standard,
16,0.0587437867148667,0.0,DeepFool,0.024999999999999998,5,standard,
17,0.030136986301369864,0.0,DeepFool,0.024999999999999998,6,standard,
18,0.024193548387096774,0.0,DeepFool,0.024999999999999998,7,standard,
19,0.025624178712220762,0.0,DeepFool,0.024999999999999998,8,standard,
20,0.04700272479564033,0.0,DeepFool,0.024999999999999998,9,standard,
21,0.056716045272969376,0.0,DeepFool,0.024999999999999998,10,standard,
22,0.010585305105853052,0.0,DeepFool,0.049999999999999996,0,standard,
23,0.058462190213937726,0.0,DeepFool,0.049999999999999996,1,standard,
24,0.07668312971146347,0.0,DeepFool,0.049999999999999996,2,standard,
25,0.14928193499622072,0.0,DeepFool,0.049999999999999996,3,standard,
26,0.018072289156626505,0.0,DeepFool,0.049999999999999996,4,standard,
27,0.0587437867148667,0.0,DeepFool,0.049999999999999996,5,standard,
28,0.030136986301369864,0.0,DeepFool,0.049999999999999996,6,standard,
29,0.024193548387096774,0.0,DeepFool,0.049999999999999996,7,standard,
30,0.025624178712220762,0.0,DeepFool,0.049999999999999996,8,standard,
31,0.04700272479564033,0.0,DeepFool,0.049999999999999996,9,standard,
32,0.056716045272969376,0.0,DeepFool,0.049999999999999996,10,standard,
33,0.010585305105853052,0.0,DeepFool,0.075,0,standard,
34,0.058462190213937726,0.0,DeepFool,0.075,1,standard,
35,0.07668312971146347,0.0,DeepFool,0.075,2,standard,
36,0.14928193499622072,0.0,DeepFool,0.075,3,standard,
37,0.018072289156626505,0.0,DeepFool,0.075,4,standard,
38,0.0587437867148667,0.0,DeepFool,0.075,5,standard,
39,0.030136986301369864,0.0,DeepFool,0.075,6,standard,
40,0.024193548387096774,0.0,DeepFool,0.075,7,standard,
41,0.025624178712220762,0.0,DeepFool,0.075,8,standard,
42,0.04700272479564033,0.0,DeepFool,0.075,9,standard,
43,0.056716045272969376,0.0,DeepFool,0.075,10,standard,
44,0.010585305105853052,0.0,DeepFool,0.09999999999999999,0,standard,
45,0.058462190213937726,0.0,DeepFool,0.09999999999999999,1,standard,
46,0.07668312971146347,0.0,DeepFool,0.09999999999999999,2,standard,
47,0.14928193499622072,0.0,DeepFool,0.09999999999999999,3,standard,
48,0.018072289156626505,0.0,DeepFool,0.09999999999999999,4,standard,
49,0.0587437867148667,0.0,DeepFool,0.09999999999999999,5,standard,
50,0.030136986301369864,0.0,DeepFool,0.09999999999999999,6,standard,
51,0.024193548387096774,0.0,DeepFool,0.09999999999999999,7,standard,
52,0.025624178712220762,0.0,DeepFool,0.09999999999999999,8,standard,
53,0.04700272479564033,0.0,DeepFool,0.09999999999999999,9,standard,
54,0.056716045272969376,0.0,DeepFool,0.09999999999999999,10,standard,
55,0.010585305105853052,0.0,DeepFool,0.12499999999999999,0,standard,
56,0.058462190213937726,0.0,DeepFool,0.12499999999999999,1,standard,
57,0.07668312971146347,0.0,DeepFool,0.12499999999999999,2,standard,
58,0.14928193499622072,0.0,DeepFool,0.12499999999999999,3,standard,
59,0.018072289156626505,0.0,DeepFool,0.12499999999999999,4,standard,
60,0.0587437867148667,0.0,DeepFool,0.12499999999999999,5,standard,
61,0.030136986301369864,0.0,DeepFool,0.12499999999999999,6,standard,
62,0.024193548387096774,0.0,DeepFool,0.12499999999999999,7,standard,
63,0.025624178712220762,0.0,DeepFool,0.12499999999999999,8,standard,
64,0.04700272479564033,0.0,DeepFool,0.12499999999999999,9,standard,
65,0.056716045272969376,0.0,DeepFool,0.12499999999999999,10,standard,
66,0.010585305105853052,0.0,DeepFool,0.15,0,standard,
67,0.058462190213937726,0.0,DeepFool,0.15,1,standard,
68,0.07668312971146347,0.0,DeepFool,0.15,2,standard,
69,0.14928193499622072,0.0,DeepFool,0.15,3,standard,
70,0.018072289156626505,0.0,DeepFool,0.15,4,standard,
71,0.0587437867148667,0.0,DeepFool,0.15,5,standard,
72,0.030136986301369864,0.0,DeepFool,0.15,6,standard,
73,0.024193548387096774,0.0,DeepFool,0.15,7,standard,
74,0.025624178712220762,0.0,DeepFool,0.15,8,standard,
75,0.04700272479564033,0.0,DeepFool,0.15,9,standard,
76,0.056716045272969376,0.0,DeepFool,0.15,10,standard,
77,0.010585305105853052,0.0,DeepFool,0.175,0,standard,
78,0.058462190213937726,0.0,DeepFool,0.175,1,standard,
79,0.07668312971146347,0.0,DeepFool,0.175,2,standard,
80,0.14928193499622072,0.0,DeepFool,0.175,3,standard,
81,0.018072289156626505,0.0,DeepFool,0.175,4,standard,
82,0.0587437867148667,0.0,DeepFool,0.175,5,standard,
83,0.030136986301369864,0.0,DeepFool,0.175,6,standard,
84,0.024193548387096774,0.0,DeepFool,0.175,7,standard,
85,0.025624178712220762,0.0,DeepFool,0.175,8,standard,
86,0.04700272479564033,0.0,DeepFool,0.175,9,standard,
87,0.056716045272969376,0.0,DeepFool,0.175,10,standard,
88,0.010585305105853052,0.0,DeepFool,0.19999999999999998,0,standard,
89,0.058462190213937726,0.0,DeepFool,0.19999999999999998,1,standard,
90,0.07668312971146347,0.0,DeepFool,0.19999999999999998,2,standard,
91,0.14928193499622072,0.0,DeepFool,0.19999999999999998,3,standard,
92,0.018072289156626505,0.0,DeepFool,0.19999999999999998,4,standard,
93,0.0587437867148667,0.0,DeepFool,0.19999999999999998,5,standard,
94,0.030136986301369864,0.0,DeepFool,0.19999999999999998,6,standard,
95,0.024193548387096774,0.0,DeepFool,0.19999999999999998,7,standard,
96,0.025624178712220762,0.0,DeepFool,0.19999999999999998,8,standard,
97,0.04700272479564033,0.0,DeepFool,0.19999999999999998,9,standard,
98,0.056716045272969376,0.0,DeepFool,0.19999999999999998,10,standard,
99,0.010585305105853052,0.0,DeepFool,0.22499999999999998,0,standard,
100,0.058462190213937726,0.0,DeepFool,0.22499999999999998,1,standard,
101,0.07668312971146347,0.0,DeepFool,0.22499999999999998,2,standard,
102,0.14928193499622072,0.0,DeepFool,0.22499999999999998,3,standard,
103,0.018072289156626505,0.0,DeepFool,0.22499999999999998,4,standard,
104,0.0587437867148667,0.0,DeepFool,0.22499999999999998,5,standard,
105,0.030136986301369864,0.0,DeepFool,0.22499999999999998,6,standard,
106,0.024193548387096774,0.0,DeepFool,0.22499999999999998,7,standard,
107,0.025624178712220762,0.0,DeepFool,0.22499999999999998,8,standard,
108,0.04700272479564033,0.0,DeepFool,0.22499999999999998,9,standard,
109,0.056716045272969376,0.0,DeepFool,0.22499999999999998,10,standard,
