,acc,alpha,attack_method,epsilon,label,smoothing_method,temperature
60,0.05859375,0.0,FGSM,0.4,5,adversarial,
61,0.30844793713163066,0.0,FGSM,0.4,6,adversarial,
62,0.013861386138613862,0.0,FGSM,0.4,7,adversarial,
63,0.11693548387096774,0.0,FGSM,0.4,8,adversarial,
64,0.17248459958932238,0.0,FGSM,0.4,9,adversarial,
65,0.0958,0.0,FGSM,0.4,10,adversarial,
66,0.388671875,0.0,BIM,0.01,0,adversarial,
67,0.4,0.0,BIM,0.01,1,adversarial,
68,0.07172131147540983,0.0,BIM,0.01,2,adversarial,
69,0.003976143141153081,0.0,BIM,0.01,3,adversarial,
70,0.23935091277890466,0.0,BIM,0.01,4,adversarial,
71,0.326171875,0.0,BIM,0.01,5,adversarial,
72,0.6345776031434185,0.0,BIM,0.01,6,adversarial,
73,0.12673267326732673,0.0,BIM,0.01,7,adversarial,
74,0.5141129032258065,0.0,BIM,0.01,8,adversarial,
75,0.3942505133470226,0.0,BIM,0.01,9,adversarial,
76,0.3106,0.0,BIM,0.01,10,adversarial,
77,0.35546875,0.0,BIM,0.05,0,adversarial,
78,0.3292929292929293,0.0,BIM,0.05,1,adversarial,
79,0.04918032786885246,0.0,BIM,0.05,2,adversarial,
80,0.0,0.0,BIM,0.05,3,adversarial,
81,0.2028397565922921,0.0,BIM,0.05,4,adversarial,
82,0.271484375,0.0,BIM,0.05,5,adversarial,
83,0.5717092337917485,0.0,BIM,0.05,6,adversarial,
84,0.10297029702970296,0.0,BIM,0.05,7,adversarial,
85,0.4637096774193548,0.0,BIM,0.05,8,adversarial,
86,0.33675564681724846,0.0,BIM,0.05,9,adversarial,
87,0.269,0.0,BIM,0.05,10,adversarial,
88,0.3046875,0.0,BIM,0.1,0,adversarial,
89,0.24848484848484848,0.0,BIM,0.1,1,adversarial,
90,0.036885245901639344,0.0,BIM,0.1,2,adversarial,
91,0.0,0.0,BIM,0.1,3,adversarial,
92,0.1663286004056795,0.0,BIM,0.1,4,adversarial,
93,0.224609375,0.0,BIM,0.1,5,adversarial,
94,0.5068762278978389,0.0,BIM,0.1,6,adversarial,
95,0.08316831683168317,0.0,BIM,0.1,7,adversarial,
96,0.39919354838709675,0.0,BIM,0.1,8,adversarial,
97,0.2874743326488706,0.0,BIM,0.1,9,adversarial,
98,0.2264,0.0,BIM,0.1,10,adversarial,
99,0.216796875,0.0,BIM,0.2,0,adversarial,
100,0.13737373737373737,0.0,BIM,0.2,1,adversarial,
101,0.02663934426229508,0.0,BIM,0.2,2,adversarial,
102,0.0,0.0,BIM,0.2,3,adversarial,
103,0.1075050709939148,0.0,BIM,0.2,4,adversarial,
104,0.130859375,0.0,BIM,0.2,5,adversarial,
105,0.3850687622789784,0.0,BIM,0.2,6,adversarial,
106,0.047524752475247525,0.0,BIM,0.2,7,adversarial,
107,0.25201612903225806,0.0,BIM,0.2,8,adversarial,
108,0.19301848049281314,0.0,BIM,0.2,9,adversarial,
109,0.1502,0.0,BIM,0.2,10,adversarial,
110,0.1328125,0.0,BIM,0.3,0,adversarial,
111,0.06666666666666667,0.0,BIM,0.3,1,adversarial,
112,0.014344262295081968,0.0,BIM,0.3,2,adversarial,
113,0.0,0.0,BIM,0.3,3,adversarial,
114,0.04462474645030426,0.0,BIM,0.3,4,adversarial,
115,0.0703125,0.0,BIM,0.3,5,adversarial,
116,0.26719056974459726,0.0,BIM,0.3,6,adversarial,
117,0.027722772277227723,0.0,BIM,0.3,7,adversarial,
118,0.16733870967741934,0.0,BIM,0.3,8,adversarial,
119,0.11293634496919917,0.0,BIM,0.3,9,adversarial,
120,0.0908,0.0,BIM,0.3,10,adversarial,
121,0.078125,0.0,BIM,0.4,0,adversarial,
122,0.026262626262626262,0.0,BIM,0.4,1,adversarial,
123,0.010245901639344262,0.0,BIM,0.4,2,adversarial,
124,0.0,0.0,BIM,0.4,3,adversarial,
125,0.018255578093306288,0.0,BIM,0.4,4,adversarial,
126,0.04296875,0.0,BIM,0.4,5,adversarial,
127,0.16306483300589392,0.0,BIM,0.4,6,adversarial,
128,0.011881188118811881,0.0,BIM,0.4,7,adversarial,
129,0.0967741935483871,0.0,BIM,0.4,8,adversarial,
130,0.06981519507186858,0.0,BIM,0.4,9,adversarial,
131,0.052,0.0,BIM,0.4,10,adversarial,
