,acc,alpha,attack_method,epsilon,label,smoothing_method,temperature
136,0.012944983818770227,0.0,FGSM,0.30000000000000004,4,adversarial,
137,0.1021671826625387,0.0,FGSM,0.30000000000000004,5,adversarial,
138,0.42953020134228187,0.0,FGSM,0.30000000000000004,6,adversarial,
139,0.003278688524590164,0.0,FGSM,0.30000000000000004,7,adversarial,
140,0.125,0.0,FGSM,0.30000000000000004,8,adversarial,
141,0.2158273381294964,0.0,FGSM,0.30000000000000004,9,adversarial,
142,0.10866666666666666,0.0,FGSM,0.30000000000000004,10,adversarial,
143,0.16981132075471697,0.0,FGSM,0.325,0,adversarial,
144,0.017123287671232876,0.0,FGSM,0.325,1,adversarial,
145,0.0,0.0,FGSM,0.325,2,adversarial,
146,0.0,0.0,FGSM,0.325,3,adversarial,
147,0.006472491909385114,0.0,FGSM,0.325,4,adversarial,
148,0.08978328173374613,0.0,FGSM,0.325,5,adversarial,
149,0.3859060402684564,0.0,FGSM,0.325,6,adversarial,
150,0.003278688524590164,0.0,FGSM,0.325,7,adversarial,
151,0.11764705882352941,0.0,FGSM,0.325,8,adversarial,
152,0.19424460431654678,0.0,FGSM,0.325,9,adversarial,
153,0.09733333333333333,0.0,FGSM,0.325,10,adversarial,
154,0.14779874213836477,0.0,FGSM,0.35000000000000003,0,adversarial,
155,0.0136986301369863,0.0,FGSM,0.35000000000000003,1,adversarial,
156,0.0,0.0,FGSM,0.35000000000000003,2,adversarial,
157,0.0,0.0,FGSM,0.35000000000000003,3,adversarial,
158,0.003236245954692557,0.0,FGSM,0.35000000000000003,4,adversarial,
159,0.0804953560371517,0.0,FGSM,0.35000000000000003,5,adversarial,
160,0.3691275167785235,0.0,FGSM,0.35000000000000003,6,adversarial,
161,0.003278688524590164,0.0,FGSM,0.35000000000000003,7,adversarial,
162,0.10294117647058823,0.0,FGSM,0.35000000000000003,8,adversarial,
163,0.16546762589928057,0.0,FGSM,0.35000000000000003,9,adversarial,
164,0.08766666666666667,0.0,FGSM,0.35000000000000003,10,adversarial,
165,0.12578616352201258,0.0,FGSM,0.375,0,adversarial,
166,0.00684931506849315,0.0,FGSM,0.375,1,adversarial,
167,0.0,0.0,FGSM,0.375,2,adversarial,
168,0.0,0.0,FGSM,0.375,3,adversarial,
169,0.0,0.0,FGSM,0.375,4,adversarial,
170,0.0804953560371517,0.0,FGSM,0.375,5,adversarial,
171,0.348993288590604,0.0,FGSM,0.375,6,adversarial,
172,0.003278688524590164,0.0,FGSM,0.375,7,adversarial,
173,0.09558823529411764,0.0,FGSM,0.375,8,adversarial,
174,0.1510791366906475,0.0,FGSM,0.375,9,adversarial,
175,0.08033333333333334,0.0,FGSM,0.375,10,adversarial,
176,0.10377358490566038,0.0,FGSM,0.4,0,adversarial,
177,0.00684931506849315,0.0,FGSM,0.4,1,adversarial,
178,0.0,0.0,FGSM,0.4,2,adversarial,
179,0.0,0.0,FGSM,0.4,3,adversarial,
180,0.0,0.0,FGSM,0.4,4,adversarial,
181,0.07430340557275542,0.0,FGSM,0.4,5,adversarial,
182,0.3221476510067114,0.0,FGSM,0.4,6,adversarial,
183,0.003278688524590164,0.0,FGSM,0.4,7,adversarial,
184,0.06985294117647059,0.0,FGSM,0.4,8,adversarial,
185,0.14388489208633093,0.0,FGSM,0.4,9,adversarial,
186,0.07166666666666667,0.0,FGSM,0.4,10,adversarial,
187,0.09433962264150944,0.0,FGSM,0.42500000000000004,0,adversarial,
188,0.00684931506849315,0.0,FGSM,0.42500000000000004,1,adversarial,
189,0.0,0.0,FGSM,0.42500000000000004,2,adversarial,
190,0.0,0.0,FGSM,0.42500000000000004,3,adversarial,
191,0.0,0.0,FGSM,0.42500000000000004,4,adversarial,
192,0.06811145510835913,0.0,FGSM,0.42500000000000004,5,adversarial,
193,0.3187919463087248,0.0,FGSM,0.42500000000000004,6,adversarial,
194,0.003278688524590164,0.0,FGSM,0.42500000000000004,7,adversarial,
195,0.058823529411764705,0.0,FGSM,0.42500000000000004,8,adversarial,
196,0.1474820143884892,0.0,FGSM,0.42500000000000004,9,adversarial,
197,0.069,0.0,FGSM,0.42500000000000004,10,adversarial,
198,0.07861635220125786,0.0,FGSM,0.45,0,adversarial,
199,0.003424657534246575,0.0,FGSM,0.45,1,adversarial,
200,0.0,0.0,FGSM,0.45,2,adversarial,
201,0.0,0.0,FGSM,0.45,3,adversarial,
202,0.0,0.0,FGSM,0.45,4,adversarial,
203,0.06191950464396285,0.0,FGSM,0.45,5,adversarial,
204,0.31208053691275167,0.0,FGSM,0.45,6,adversarial,
205,0.0,0.0,FGSM,0.45,7,adversarial,
206,0.05514705882352941,0.0,FGSM,0.45,8,adversarial,
207,0.14028776978417265,0.0,FGSM,0.45,9,adversarial,
208,0.06433333333333334,0.0,FGSM,0.45,10,adversarial,
209,0.06918238993710692,0.0,FGSM,0.47500000000000003,0,adversarial,
210,0.003424657534246575,0.0,FGSM,0.47500000000000003,1,adversarial,
211,0.0,0.0,FGSM,0.47500000000000003,2,adversarial,
212,0.0,0.0,FGSM,0.47500000000000003,3,adversarial,
213,0.0,0.0,FGSM,0.47500000000000003,4,adversarial,
214,0.06191950464396285,0.0,FGSM,0.47500000000000003,5,adversarial,
215,0.2953020134228188,0.0,FGSM,0.47500000000000003,6,adversarial,
216,0.0,0.0,FGSM,0.47500000000000003,7,adversarial,
217,0.04411764705882353,0.0,FGSM,0.47500000000000003,8,adversarial,
218,0.12949640287769784,0.0,FGSM,0.47500000000000003,9,adversarial,
219,0.059666666666666666,0.0,FGSM,0.47500000000000003,10,adversarial,
220,0.06289308176100629,0.0,FGSM,0.5,0,adversarial,
221,0.0,0.0,FGSM,0.5,1,adversarial,
222,0.0,0.0,FGSM,0.5,2,adversarial,
223,0.0,0.0,FGSM,0.5,3,adversarial,
224,0.0,0.0,FGSM,0.5,4,adversarial,
225,0.05572755417956656,0.0,FGSM,0.5,5,adversarial,
226,0.2751677852348993,0.0,FGSM,0.5,6,adversarial,
227,0.0,0.0,FGSM,0.5,7,adversarial,
228,0.03308823529411765,0.0,FGSM,0.5,8,adversarial,
229,0.11151079136690648,0.0,FGSM,0.5,9,adversarial,
230,0.05333333333333334,0.0,FGSM,0.5,10,adversarial,
