,acc,alpha,attack_method,epsilon,label,smoothing_method,temperature
245,0.9302325581395349,0.0,FGSM,0.5499999999999999,3,standard,
246,0.926605504587156,0.0,FGSM,0.5499999999999999,4,standard,
247,0.8260869565217391,0.0,FGSM,0.5499999999999999,5,standard,
248,0.7106773823191733,0.0,FGSM,0.5499999999999999,6,standard,
249,0.7954790096878364,0.0,FGSM,0.5499999999999999,7,standard,
250,0.9389830508474576,0.0,FGSM,0.5499999999999999,8,standard,
251,0.6688524590163935,0.0,FGSM,0.5499999999999999,9,standard,
252,0.7666666666666667,0.0,FGSM,0.5499999999999999,10,standard,
253,0.39217877094972065,0.0,FGSM,0.575,0,standard,
254,0.4321110009910803,0.0,FGSM,0.575,1,standard,
255,0.8897379912663755,0.0,FGSM,0.575,2,standard,
256,0.9169435215946844,0.0,FGSM,0.575,3,standard,
257,0.9231651376146789,0.0,FGSM,0.575,4,standard,
258,0.8037267080745342,0.0,FGSM,0.575,5,standard,
259,0.6567164179104478,0.0,FGSM,0.575,6,standard,
260,0.7373519913885899,0.0,FGSM,0.575,7,standard,
261,0.9367231638418079,0.0,FGSM,0.575,8,standard,
262,0.6043715846994535,0.0,FGSM,0.575,9,standard,
263,0.7245555555555555,0.0,FGSM,0.575,10,standard,
264,0.3229050279329609,0.0,FGSM,0.6,0,standard,
265,0.34985133795837464,0.0,FGSM,0.6,1,standard,
266,0.8733624454148472,0.0,FGSM,0.6,2,standard,
267,0.9058693244739756,0.0,FGSM,0.6,3,standard,
268,0.9105504587155964,0.0,FGSM,0.6,4,standard,
269,0.7726708074534161,0.0,FGSM,0.6,5,standard,
270,0.5706084959816303,0.0,FGSM,0.6,6,standard,
271,0.6910656620021528,0.0,FGSM,0.6,7,standard,
272,0.9299435028248587,0.0,FGSM,0.6,8,standard,
273,0.5628415300546448,0.0,FGSM,0.6,9,standard,
274,0.6836666666666666,0.0,FGSM,0.6,10,standard,
275,0.0022346368715083797,0.0,FGSM,5.0,0,standard,
276,0.0,0.0,FGSM,5.0,1,standard,
277,0.5513100436681223,0.0,FGSM,5.0,2,standard,
278,0.4640088593576966,0.0,FGSM,5.0,3,standard,
279,0.7557339449541285,0.0,FGSM,5.0,4,standard,
280,0.2968944099378882,0.0,FGSM,5.0,5,standard,
281,0.10218140068886337,0.0,FGSM,5.0,6,standard,
282,0.2131324004305705,0.0,FGSM,5.0,7,standard,
283,0.8519774011299435,0.0,FGSM,5.0,8,standard,
284,0.06994535519125683,0.0,FGSM,5.0,9,standard,
285,0.3254444444444444,0.0,FGSM,5.0,10,standard,
286,0.0022346368715083797,0.0,FGSM,10.0,0,standard,
287,0.0,0.0,FGSM,10.0,1,standard,
288,0.5513100436681223,0.0,FGSM,10.0,2,standard,
289,0.4640088593576966,0.0,FGSM,10.0,3,standard,
290,0.7557339449541285,0.0,FGSM,10.0,4,standard,
291,0.2968944099378882,0.0,FGSM,10.0,5,standard,
292,0.10218140068886337,0.0,FGSM,10.0,6,standard,
293,0.2131324004305705,0.0,FGSM,10.0,7,standard,
294,0.8519774011299435,0.0,FGSM,10.0,8,standard,
295,0.06994535519125683,0.0,FGSM,10.0,9,standard,
296,0.3254444444444444,0.0,FGSM,10.0,10,standard,
297,0.0022346368715083797,0.0,FGSM,100.0,0,standard,
298,0.0,0.0,FGSM,100.0,1,standard,
299,0.5513100436681223,0.0,FGSM,100.0,2,standard,
300,0.4640088593576966,0.0,FGSM,100.0,3,standard,
301,0.7557339449541285,0.0,FGSM,100.0,4,standard,
302,0.2968944099378882,0.0,FGSM,100.0,5,standard,
303,0.10218140068886337,0.0,FGSM,100.0,6,standard,
304,0.2131324004305705,0.0,FGSM,100.0,7,standard,
305,0.8519774011299435,0.0,FGSM,100.0,8,standard,
306,0.06994535519125683,0.0,FGSM,100.0,9,standard,
307,0.3254444444444444,0.0,FGSM,100.0,10,standard,
308,0.0022346368715083797,0.0,FGSM,1000.0,0,standard,
309,0.0,0.0,FGSM,1000.0,1,standard,
310,0.5513100436681223,0.0,FGSM,1000.0,2,standard,
311,0.4640088593576966,0.0,FGSM,1000.0,3,standard,
312,0.7557339449541285,0.0,FGSM,1000.0,4,standard,
313,0.2968944099378882,0.0,FGSM,1000.0,5,standard,
314,0.10218140068886337,0.0,FGSM,1000.0,6,standard,
315,0.2131324004305705,0.0,FGSM,1000.0,7,standard,
316,0.8519774011299435,0.0,FGSM,1000.0,8,standard,
317,0.06994535519125683,0.0,FGSM,1000.0,9,standard,
318,0.3254444444444444,0.0,FGSM,1000.0,10,standard,
319,0.0022346368715083797,0.0,FGSM,10000.0,0,standard,
320,0.0,0.0,FGSM,10000.0,1,standard,
321,0.5513100436681223,0.0,FGSM,10000.0,2,standard,
322,0.4640088593576966,0.0,FGSM,10000.0,3,standard,
323,0.7557339449541285,0.0,FGSM,10000.0,4,standard,
324,0.2968944099378882,0.0,FGSM,10000.0,5,standard,
325,0.10218140068886337,0.0,FGSM,10000.0,6,standard,
326,0.2131324004305705,0.0,FGSM,10000.0,7,standard,
327,0.8519774011299435,0.0,FGSM,10000.0,8,standard,
328,0.06994535519125683,0.0,FGSM,10000.0,9,standard,
329,0.3254444444444444,0.0,FGSM,10000.0,10,standard,
330,0.9899441340782122,0.0,BIM,0.0,0,standard,
331,0.9950445986124876,0.0,BIM,0.0,1,standard,
332,0.9879912663755459,0.0,BIM,0.0,2,standard,
333,0.9856035437430787,0.0,BIM,0.0,3,standard,
334,0.9885321100917431,0.0,BIM,0.0,4,standard,
335,0.9850931677018634,0.0,BIM,0.0,5,standard,
336,0.9850746268656716,0.0,BIM,0.0,6,standard,
337,0.9838536060279871,0.0,BIM,0.0,7,standard,
338,0.9909604519774011,0.0,BIM,0.0,8,standard,
339,0.9781420765027322,0.0,BIM,0.0,9,standard,
340,0.9871111111111112,0.0,BIM,0.0,10,standard,
341,0.9832402234636871,0.0,BIM,0.024999999999999998,0,standard,
342,0.9881070366699702,0.0,BIM,0.024999999999999998,1,standard,
343,0.9617903930131004,0.0,BIM,0.024999999999999998,2,standard,
344,0.9568106312292359,0.0,BIM,0.024999999999999998,3,standard,
345,0.9610091743119266,0.0,BIM,0.024999999999999998,4,standard,
346,0.9590062111801242,0.0,BIM,0.024999999999999998,5,standard,
347,0.9701492537313433,0.0,BIM,0.024999999999999998,6,standard,
348,0.9386437029063509,0.0,BIM,0.024999999999999998,7,standard,
349,0.9694915254237289,0.0,BIM,0.024999999999999998,8,standard,
350,0.9387978142076503,0.0,BIM,0.024999999999999998,9,standard,
351,0.9628888888888889,0.0,BIM,0.024999999999999998,10,standard,
352,0.9720670391061452,0.0,BIM,0.049999999999999996,0,standard,
353,0.9672943508424182,0.0,BIM,0.049999999999999996,1,standard,
354,0.8962882096069869,0.0,BIM,0.049999999999999996,2,standard,
355,0.8482834994462901,0.0,BIM,0.049999999999999996,3,standard,
356,0.8841743119266054,0.0,BIM,0.049999999999999996,4,standard,
357,0.8881987577639752,0.0,BIM,0.049999999999999996,5,standard,
358,0.9368541905855339,0.0,BIM,0.049999999999999996,6,standard,
359,0.876210979547901,0.0,BIM,0.049999999999999996,7,standard,
360,0.8734463276836159,0.0,BIM,0.049999999999999996,8,standard,
361,0.8371584699453551,0.0,BIM,0.049999999999999996,9,standard,
362,0.8986666666666666,0.0,BIM,0.049999999999999996,10,standard,
363,0.9541899441340782,0.0,BIM,0.075,0,standard,
364,0.9197224975222993,0.0,BIM,0.075,1,standard,
365,0.7521834061135371,0.0,BIM,0.075,2,standard,
366,0.6589147286821705,0.0,BIM,0.075,3,standard,
367,0.768348623853211,0.0,BIM,0.075,4,standard,
368,0.782608695652174,0.0,BIM,0.075,5,standard,
369,0.8760045924225028,0.0,BIM,0.075,6,standard,
370,0.7653390742734123,0.0,BIM,0.075,7,standard,
371,0.7050847457627119,0.0,BIM,0.075,8,standard,
372,0.6273224043715847,0.0,BIM,0.075,9,standard,
373,0.782,0.0,BIM,0.075,10,standard,
374,0.9217877094972067,0.0,BIM,0.09999999999999999,0,standard,
375,0.8017839444995044,0.0,BIM,0.09999999999999999,1,standard,
376,0.5851528384279476,0.0,BIM,0.09999999999999999,2,standard,
377,0.4053156146179402,0.0,BIM,0.09999999999999999,3,standard,
378,0.551605504587156,0.0,BIM,0.09999999999999999,4,standard,
379,0.6211180124223602,0.0,BIM,0.09999999999999999,5,standard,
380,0.8025258323765786,0.0,BIM,0.09999999999999999,6,standard,
381,0.5694294940796556,0.0,BIM,0.09999999999999999,7,standard,
382,0.4994350282485876,0.0,BIM,0.09999999999999999,8,standard,
383,0.4273224043715847,0.0,BIM,0.09999999999999999,9,standard,
384,0.6197777777777778,0.0,BIM,0.09999999999999999,10,standard,
385,0.8670391061452514,0.0,BIM,0.12499999999999999,0,standard,
386,0.5857284440039643,0.0,BIM,0.12499999999999999,1,standard,
387,0.4028384279475983,0.0,BIM,0.12499999999999999,2,standard,
388,0.17718715393134,0.0,BIM,0.12499999999999999,3,standard,
389,0.31422018348623854,0.0,BIM,0.12499999999999999,4,standard,
390,0.4236024844720497,0.0,BIM,0.12499999999999999,5,standard,
391,0.7014925373134329,0.0,BIM,0.12499999999999999,6,standard,
392,0.3627556512378902,0.0,BIM,0.12499999999999999,7,standard,
393,0.29265536723163843,0.0,BIM,0.12499999999999999,8,standard,
394,0.2502732240437158,0.0,BIM,0.12499999999999999,9,standard,
395,0.43855555555555553,0.0,BIM,0.12499999999999999,10,standard,
396,0.7899441340782123,0.0,BIM,0.15,0,standard,
397,0.41526263627353815,0.0,BIM,0.15,1,standard,
398,0.24126637554585154,0.0,BIM,0.15,2,standard,
399,0.05758582502768549,0.0,BIM,0.15,3,standard,
400,0.143348623853211,0.0,BIM,0.15,4,standard,
401,0.22608695652173913,0.0,BIM,0.15,5,standard,
402,0.5717566016073479,0.0,BIM,0.15,6,standard,
403,0.21205597416576966,0.0,BIM,0.15,7,standard,
404,0.13220338983050847,0.0,BIM,0.15,8,standard,
405,0.12568306010928962,0.0,BIM,0.15,9,standard,
406,0.29255555555555557,0.0,BIM,0.15,10,standard,
407,0.6949720670391062,0.0,BIM,0.175,0,standard,
408,0.28642220019821607,0.0,BIM,0.175,1,standard,
409,0.13646288209606988,0.0,BIM,0.175,2,standard,
410,0.016611295681063124,0.0,BIM,0.175,3,standard,
411,0.06995412844036697,0.0,BIM,0.175,4,standard,
412,0.08322981366459627,0.0,BIM,0.175,5,standard,
413,0.3983926521239954,0.0,BIM,0.175,6,standard,
414,0.12486544671689989,0.0,BIM,0.175,7,standard,
415,0.0384180790960452,0.0,BIM,0.175,8,standard,
416,0.05136612021857923,0.0,BIM,0.175,9,standard,
417,0.19144444444444444,0.0,BIM,0.175,10,standard,
418,0.5832402234636872,0.0,BIM,0.19999999999999998,0,standard,
419,0.18434093161546086,0.0,BIM,0.19999999999999998,1,standard,
420,0.06222707423580786,0.0,BIM,0.19999999999999998,2,standard,
421,0.005537098560354375,0.0,BIM,0.19999999999999998,3,standard,
422,0.01834862385321101,0.0,BIM,0.19999999999999998,4,standard,
423,0.024844720496894408,0.0,BIM,0.19999999999999998,5,standard,
424,0.2766934557979334,0.0,BIM,0.19999999999999998,6,standard,
425,0.07104413347685684,0.0,BIM,0.19999999999999998,7,standard,
426,0.021468926553672316,0.0,BIM,0.19999999999999998,8,standard,
427,0.022950819672131147,0.0,BIM,0.19999999999999998,9,standard,
428,0.12811111111111112,0.0,BIM,0.19999999999999998,10,standard,
429,0.4994413407821229,0.0,BIM,0.22499999999999998,0,standard,
430,0.10604558969276512,0.0,BIM,0.22499999999999998,1,standard,
431,0.03275109170305677,0.0,BIM,0.22499999999999998,2,standard,
