,acc,alpha,attack_method,epsilon,label,smoothing_method,temperature
63,0.5005649717514125,0.0,FGSM,0.4,8,adversarial,
64,0.06557377049180328,0.0,FGSM,0.4,9,adversarial,
65,0.23822222222222222,0.0,FGSM,0.4,10,adversarial,
66,0.9865921787709497,0.0,BIM,0.01,0,adversarial,
67,0.9910802775024777,0.0,BIM,0.01,1,adversarial,
68,0.9748908296943232,0.0,BIM,0.01,2,adversarial,
69,0.9590254706533776,0.0,BIM,0.01,3,adversarial,
70,0.9655963302752294,0.0,BIM,0.01,4,adversarial,
71,0.9590062111801242,0.0,BIM,0.01,5,adversarial,
72,0.9862227324913893,0.0,BIM,0.01,6,adversarial,
73,0.9569429494079655,0.0,BIM,0.01,7,adversarial,
74,0.9661016949152542,0.0,BIM,0.01,8,adversarial,
75,0.9300546448087431,0.0,BIM,0.01,9,adversarial,
76,0.9677777777777777,0.0,BIM,0.01,10,adversarial,
77,0.9843575418994414,0.0,BIM,0.05,0,adversarial,
78,0.9881070366699702,0.0,BIM,0.05,1,adversarial,
79,0.9672489082969432,0.0,BIM,0.05,2,adversarial,
80,0.9368770764119602,0.0,BIM,0.05,3,adversarial,
81,0.9518348623853211,0.0,BIM,0.05,4,adversarial,
82,0.937888198757764,0.0,BIM,0.05,5,adversarial,
83,0.9827784156142365,0.0,BIM,0.05,6,adversarial,
84,0.9429494079655544,0.0,BIM,0.05,7,adversarial,
85,0.9468926553672317,0.0,BIM,0.05,8,adversarial,
86,0.9092896174863389,0.0,BIM,0.05,9,adversarial,
87,0.9552222222222222,0.0,BIM,0.05,10,adversarial,
88,0.9664804469273743,0.0,BIM,0.1,0,adversarial,
89,0.9861248761149654,0.0,BIM,0.1,1,adversarial,
90,0.9421397379912664,0.0,BIM,0.1,2,adversarial,
91,0.902547065337763,0.0,BIM,0.1,3,adversarial,
92,0.926605504587156,0.0,BIM,0.1,4,adversarial,
93,0.9031055900621118,0.0,BIM,0.1,5,adversarial,
94,0.9781859931113662,0.0,BIM,0.1,6,adversarial,
95,0.9181916038751345,0.0,BIM,0.1,7,adversarial,
96,0.9107344632768362,0.0,BIM,0.1,8,adversarial,
97,0.8743169398907104,0.0,BIM,0.1,9,adversarial,
98,0.9315555555555556,0.0,BIM,0.1,10,adversarial,
99,0.9206703910614525,0.0,BIM,0.2,0,adversarial,
100,0.9613478691774033,0.0,BIM,0.2,1,adversarial,
101,0.8602620087336245,0.0,BIM,0.2,2,adversarial,
102,0.7840531561461794,0.0,BIM,0.2,3,adversarial,
103,0.8405963302752294,0.0,BIM,0.2,4,adversarial,
104,0.7962732919254658,0.0,BIM,0.2,5,adversarial,
105,0.9448909299655568,0.0,BIM,0.2,6,adversarial,
106,0.8568353067814855,0.0,BIM,0.2,7,adversarial,
107,0.8,0.0,BIM,0.2,8,adversarial,
108,0.746448087431694,0.0,BIM,0.2,9,adversarial,
109,0.8526666666666667,0.0,BIM,0.2,10,adversarial,
110,0.7910614525139665,0.0,BIM,0.3,0,adversarial,
111,0.8562933597621407,0.0,BIM,0.3,1,adversarial,
112,0.6451965065502183,0.0,BIM,0.3,2,adversarial,
113,0.5249169435215947,0.0,BIM,0.3,3,adversarial,
114,0.7041284403669725,0.0,BIM,0.3,4,adversarial,
115,0.5391304347826087,0.0,BIM,0.3,5,adversarial,
116,0.8564867967853043,0.0,BIM,0.3,6,adversarial,
117,0.6942949407965554,0.0,BIM,0.3,7,adversarial,
118,0.5807909604519774,0.0,BIM,0.3,8,adversarial,
119,0.4174863387978142,0.0,BIM,0.3,9,adversarial,
120,0.6635555555555556,0.0,BIM,0.3,10,adversarial,
