,acc,alpha,attack_method,epsilon,label,smoothing_method,temperature
38,0.9341614906832298,0.0,FGSM,0.2,5,adversarial,
39,0.9678530424799081,0.0,FGSM,0.2,6,adversarial,
40,0.946178686759957,0.0,FGSM,0.2,7,adversarial,
41,0.9299435028248587,0.0,FGSM,0.2,8,adversarial,
42,0.9322404371584699,0.0,FGSM,0.2,9,adversarial,
43,0.9521111111111111,0.0,FGSM,0.2,10,adversarial,
44,0.976536312849162,0.0,FGSM,0.3,0,adversarial,
45,0.9573835480673935,0.0,FGSM,0.3,1,adversarial,
46,0.9606986899563319,0.0,FGSM,0.3,2,adversarial,
47,0.9069767441860465,0.0,FGSM,0.3,3,adversarial,
48,0.911697247706422,0.0,FGSM,0.3,4,adversarial,
49,0.9031055900621118,0.0,FGSM,0.3,5,adversarial,
50,0.9552238805970149,0.0,FGSM,0.3,6,adversarial,
51,0.9203444564047363,0.0,FGSM,0.3,7,adversarial,
52,0.9096045197740112,0.0,FGSM,0.3,8,adversarial,
53,0.9060109289617486,0.0,FGSM,0.3,9,adversarial,
54,0.9313333333333333,0.0,FGSM,0.3,10,adversarial,
55,0.9709497206703911,0.0,FGSM,0.4,0,adversarial,
56,0.7859266600594648,0.0,FGSM,0.4,1,adversarial,
57,0.9279475982532751,0.0,FGSM,0.4,2,adversarial,
58,0.7962347729789591,0.0,FGSM,0.4,3,adversarial,
59,0.7144495412844036,0.0,FGSM,0.4,4,adversarial,
60,0.8136645962732919,0.0,FGSM,0.4,5,adversarial,
61,0.8805970149253731,0.0,FGSM,0.4,6,adversarial,
62,0.8256189451022605,0.0,FGSM,0.4,7,adversarial,
63,0.9129943502824859,0.0,FGSM,0.4,8,adversarial,
64,0.6316939890710382,0.0,FGSM,0.4,9,adversarial,
65,0.8254444444444444,0.0,FGSM,0.4,10,adversarial,
66,0.9932960893854749,0.0,BIM,0.01,0,adversarial,
67,0.9920713577799801,0.0,BIM,0.01,1,adversarial,
68,0.9879912663755459,0.0,BIM,0.01,2,adversarial,
69,0.9778516057585825,0.0,BIM,0.01,3,adversarial,
70,0.9759174311926605,0.0,BIM,0.01,4,adversarial,
71,0.9664596273291925,0.0,BIM,0.01,5,adversarial,
72,0.9850746268656716,0.0,BIM,0.01,6,adversarial,
73,0.9741657696447793,0.0,BIM,0.01,7,adversarial,
74,0.9785310734463277,0.0,BIM,0.01,8,adversarial,
75,0.9617486338797814,0.0,BIM,0.01,9,adversarial,
76,0.9795555555555555,0.0,BIM,0.01,10,adversarial,
77,0.9932960893854749,0.0,BIM,0.05,0,adversarial,
78,0.9890981169474727,0.0,BIM,0.05,1,adversarial,
79,0.982532751091703,0.0,BIM,0.05,2,adversarial,
80,0.9700996677740864,0.0,BIM,0.05,3,adversarial,
81,0.9701834862385321,0.0,BIM,0.05,4,adversarial,
82,0.9590062111801242,0.0,BIM,0.05,5,adversarial,
83,0.9804822043628014,0.0,BIM,0.05,6,adversarial,
84,0.9677072120559742,0.0,BIM,0.05,7,adversarial,
85,0.9661016949152542,0.0,BIM,0.05,8,adversarial,
86,0.9540983606557377,0.0,BIM,0.05,9,adversarial,
87,0.9735555555555555,0.0,BIM,0.05,10,adversarial,
88,0.9888268156424581,0.0,BIM,0.1,0,adversarial,
89,0.9821605550049554,0.0,BIM,0.1,1,adversarial,
90,0.9781659388646288,0.0,BIM,0.1,2,adversarial,
91,0.9601328903654485,0.0,BIM,0.1,3,adversarial,
92,0.9598623853211009,0.0,BIM,0.1,4,adversarial,
93,0.9503105590062112,0.0,BIM,0.1,5,adversarial,
94,0.9724454649827784,0.0,BIM,0.1,6,adversarial,
95,0.9601722282023681,0.0,BIM,0.1,7,adversarial,
96,0.9514124293785311,0.0,BIM,0.1,8,adversarial,
97,0.9453551912568307,0.0,BIM,0.1,9,adversarial,
98,0.9652222222222222,0.0,BIM,0.1,10,adversarial,
99,0.9787709497206704,0.0,BIM,0.2,0,adversarial,
100,0.9702675916749257,0.0,BIM,0.2,1,adversarial,
101,0.962882096069869,0.0,BIM,0.2,2,adversarial,
102,0.9258028792912514,0.0,BIM,0.2,3,adversarial,
103,0.9392201834862385,0.0,BIM,0.2,4,adversarial,
104,0.929192546583851,0.0,BIM,0.2,5,adversarial,
105,0.9667049368541906,0.0,BIM,0.2,6,adversarial,
106,0.9407965554359526,0.0,BIM,0.2,7,adversarial,
107,0.919774011299435,0.0,BIM,0.2,8,adversarial,
108,0.9147540983606557,0.0,BIM,0.2,9,adversarial,
109,0.9452222222222222,0.0,BIM,0.2,10,adversarial,
110,0.9553072625698324,0.0,BIM,0.3,0,adversarial,
111,0.9474727452923687,0.0,BIM,0.3,1,adversarial,
112,0.9126637554585153,0.0,BIM,0.3,2,adversarial,
113,0.8338870431893688,0.0,BIM,0.3,3,adversarial,
114,0.8669724770642202,0.0,BIM,0.3,4,adversarial,
115,0.8285714285714286,0.0,BIM,0.3,5,adversarial,
116,0.912743972445465,0.0,BIM,0.3,6,adversarial,
117,0.8675995694294941,0.0,BIM,0.3,7,adversarial,
118,0.8282485875706215,0.0,BIM,0.3,8,adversarial,
119,0.8174863387978142,0.0,BIM,0.3,9,adversarial,
120,0.8783333333333333,0.0,BIM,0.3,10,adversarial,
121,0.8458100558659218,0.0,BIM,0.4,0,adversarial,
122,0.709613478691774,0.0,BIM,0.4,1,adversarial,
123,0.7205240174672489,0.0,BIM,0.4,2,adversarial,
124,0.5193798449612403,0.0,BIM,0.4,3,adversarial,
125,0.4208715596330275,0.0,BIM,0.4,4,adversarial,
126,0.5677018633540373,0.0,BIM,0.4,5,adversarial,
127,0.6659012629161883,0.0,BIM,0.4,6,adversarial,
128,0.6060279870828849,0.0,BIM,0.4,7,adversarial,
129,0.5254237288135594,0.0,BIM,0.4,8,adversarial,
130,0.3814207650273224,0.0,BIM,0.4,9,adversarial,
131,0.5981111111111111,0.0,BIM,0.4,10,adversarial,
