,acc,alpha,attack_method,epsilon,label,smoothing_method,temperature
94,0.49328859060402686,0.0,FGSM,0.2,6,adversarial,
95,0.03278688524590164,0.0,FGSM,0.2,7,adversarial,
96,0.21323529411764705,0.0,FGSM,0.2,8,adversarial,
97,0.28776978417266186,0.0,FGSM,0.2,9,adversarial,
98,0.15333333333333332,0.0,FGSM,0.2,10,adversarial,
99,0.25157232704402516,0.0,FGSM,0.225,0,adversarial,
100,0.06506849315068493,0.0,FGSM,0.225,1,adversarial,
101,0.0033222591362126247,0.0,FGSM,0.225,2,adversarial,
102,0.0,0.0,FGSM,0.225,3,adversarial,
103,0.016181229773462782,0.0,FGSM,0.225,4,adversarial,
104,0.13622291021671826,0.0,FGSM,0.225,5,adversarial,
105,0.47651006711409394,0.0,FGSM,0.225,6,adversarial,
106,0.03278688524590164,0.0,FGSM,0.225,7,adversarial,
107,0.20220588235294118,0.0,FGSM,0.225,8,adversarial,
108,0.25539568345323743,0.0,FGSM,0.225,9,adversarial,
109,0.14233333333333334,0.0,FGSM,0.225,10,adversarial,
110,0.2358490566037736,0.0,FGSM,0.25,0,adversarial,
111,0.05821917808219178,0.0,FGSM,0.25,1,adversarial,
112,0.0033222591362126247,0.0,FGSM,0.25,2,adversarial,
113,0.0,0.0,FGSM,0.25,3,adversarial,
114,0.016181229773462782,0.0,FGSM,0.25,4,adversarial,
115,0.1238390092879257,0.0,FGSM,0.25,5,adversarial,
116,0.4597315436241611,0.0,FGSM,0.25,6,adversarial,
117,0.029508196721311476,0.0,FGSM,0.25,7,adversarial,
118,0.17647058823529413,0.0,FGSM,0.25,8,adversarial,
119,0.2302158273381295,0.0,FGSM,0.25,9,adversarial,
120,0.132,0.0,FGSM,0.25,10,adversarial,
121,0.22641509433962265,0.0,FGSM,0.275,0,adversarial,
122,0.05136986301369863,0.0,FGSM,0.275,1,adversarial,
123,0.0033222591362126247,0.0,FGSM,0.275,2,adversarial,
124,0.0,0.0,FGSM,0.275,3,adversarial,
125,0.006472491909385114,0.0,FGSM,0.275,4,adversarial,
126,0.11145510835913312,0.0,FGSM,0.275,5,adversarial,
127,0.4395973154362416,0.0,FGSM,0.275,6,adversarial,
128,0.029508196721311476,0.0,FGSM,0.275,7,adversarial,
129,0.15808823529411764,0.0,FGSM,0.275,8,adversarial,
130,0.21942446043165467,0.0,FGSM,0.275,9,adversarial,
131,0.12333333333333334,0.0,FGSM,0.275,10,adversarial,
132,0.22327044025157233,0.0,FGSM,0.30000000000000004,0,adversarial,
133,0.04794520547945205,0.0,FGSM,0.30000000000000004,1,adversarial,
134,0.0,0.0,FGSM,0.30000000000000004,2,adversarial,
135,0.0,0.0,FGSM,0.30000000000000004,3,adversarial,
136,0.0,0.0,FGSM,0.30000000000000004,4,adversarial,
137,0.09597523219814241,0.0,FGSM,0.30000000000000004,5,adversarial,
138,0.4228187919463087,0.0,FGSM,0.30000000000000004,6,adversarial,
139,0.022950819672131147,0.0,FGSM,0.30000000000000004,7,adversarial,
140,0.14338235294117646,0.0,FGSM,0.30000000000000004,8,adversarial,
141,0.20503597122302158,0.0,FGSM,0.30000000000000004,9,adversarial,
142,0.115,0.0,FGSM,0.30000000000000004,10,adversarial,
143,0.19811320754716982,0.0,FGSM,0.325,0,adversarial,
144,0.03767123287671233,0.0,FGSM,0.325,1,adversarial,
145,0.0,0.0,FGSM,0.325,2,adversarial,
146,0.0,0.0,FGSM,0.325,3,adversarial,
147,0.0,0.0,FGSM,0.325,4,adversarial,
148,0.09287925696594428,0.0,FGSM,0.325,5,adversarial,
149,0.40268456375838924,0.0,FGSM,0.325,6,adversarial,
150,0.022950819672131147,0.0,FGSM,0.325,7,adversarial,
151,0.12867647058823528,0.0,FGSM,0.325,8,adversarial,
152,0.18345323741007194,0.0,FGSM,0.325,9,adversarial,
153,0.10566666666666667,0.0,FGSM,0.325,10,adversarial,
154,0.1761006289308176,0.0,FGSM,0.35000000000000003,0,adversarial,
155,0.0273972602739726,0.0,FGSM,0.35000000000000003,1,adversarial,
156,0.0,0.0,FGSM,0.35000000000000003,2,adversarial,
157,0.0,0.0,FGSM,0.35000000000000003,3,adversarial,
158,0.0,0.0,FGSM,0.35000000000000003,4,adversarial,
159,0.08668730650154799,0.0,FGSM,0.35000000000000003,5,adversarial,
160,0.3859060402684564,0.0,FGSM,0.35000000000000003,6,adversarial,
161,0.013114754098360656,0.0,FGSM,0.35000000000000003,7,adversarial,
162,0.11029411764705882,0.0,FGSM,0.35000000000000003,8,adversarial,
163,0.17266187050359713,0.0,FGSM,0.35000000000000003,9,adversarial,
164,0.09633333333333334,0.0,FGSM,0.35000000000000003,10,adversarial,
165,0.1540880503144654,0.0,FGSM,0.375,0,adversarial,
166,0.02054794520547945,0.0,FGSM,0.375,1,adversarial,
167,0.0,0.0,FGSM,0.375,2,adversarial,
168,0.0,0.0,FGSM,0.375,3,adversarial,
169,0.0,0.0,FGSM,0.375,4,adversarial,
170,0.07739938080495357,0.0,FGSM,0.375,5,adversarial,
171,0.3624161073825503,0.0,FGSM,0.375,6,adversarial,
172,0.013114754098360656,0.0,FGSM,0.375,7,adversarial,
173,0.11029411764705882,0.0,FGSM,0.375,8,adversarial,
174,0.16546762589928057,0.0,FGSM,0.375,9,adversarial,
175,0.08933333333333333,0.0,FGSM,0.375,10,adversarial,
176,0.13836477987421383,0.0,FGSM,0.4,0,adversarial,
177,0.02054794520547945,0.0,FGSM,0.4,1,adversarial,
178,0.0,0.0,FGSM,0.4,2,adversarial,
179,0.0,0.0,FGSM,0.4,3,adversarial,
180,0.0,0.0,FGSM,0.4,4,adversarial,
181,0.07120743034055728,0.0,FGSM,0.4,5,adversarial,
182,0.3422818791946309,0.0,FGSM,0.4,6,adversarial,
183,0.009836065573770493,0.0,FGSM,0.4,7,adversarial,
184,0.09558823529411764,0.0,FGSM,0.4,8,adversarial,
185,0.15467625899280577,0.0,FGSM,0.4,9,adversarial,
186,0.08233333333333333,0.0,FGSM,0.4,10,adversarial,
187,0.1289308176100629,0.0,FGSM,0.42500000000000004,0,adversarial,
188,0.02054794520547945,0.0,FGSM,0.42500000000000004,1,adversarial,
189,0.0,0.0,FGSM,0.42500000000000004,2,adversarial,
190,0.0,0.0,FGSM,0.42500000000000004,3,adversarial,
191,0.0,0.0,FGSM,0.42500000000000004,4,adversarial,
192,0.06811145510835913,0.0,FGSM,0.42500000000000004,5,adversarial,
193,0.32550335570469796,0.0,FGSM,0.42500000000000004,6,adversarial,
194,0.006557377049180328,0.0,FGSM,0.42500000000000004,7,adversarial,
195,0.09558823529411764,0.0,FGSM,0.42500000000000004,8,adversarial,
196,0.1510791366906475,0.0,FGSM,0.42500000000000004,9,adversarial,
197,0.07866666666666666,0.0,FGSM,0.42500000000000004,10,adversarial,
198,0.11320754716981132,0.0,FGSM,0.45,0,adversarial,
199,0.017123287671232876,0.0,FGSM,0.45,1,adversarial,
200,0.0,0.0,FGSM,0.45,2,adversarial,
201,0.0,0.0,FGSM,0.45,3,adversarial,
202,0.0,0.0,FGSM,0.45,4,adversarial,
